
Text conversion of header file \A_MEDIDAS\PROJETOS\BRASIL\BLOCO GAVIAO\JACOBINA\CANIF27\sco\CANIF27_023.26_00002.asd.ref
 -------------------------------------------------------------
                                                                                                                                                            
The instrument number was  16586/1
New ASD spectrum file: Program version = 6.00 file version = 1.00
Spectrum saved: 10/16/2018 at 10:07:26
VNIR integration time : 34
VNIR channel 1 wavelength = 350 wavelength step = 1
There were 50 samples per data value
xmin = 350 xmax= 2500
ymin= 0 ymax= 1.25
The instrument digitizes spectral values to 16 bits
SWIR1 gain was 214 offset was 2097
SWIR2 gain was 513 offset was 2267
Join between VNIR and SWIR1 was 1000 nm
Join between SWIR1 and SWIR2 was 1830 nm
Absolute Reflectance is Enabled
The Absolute Reflectance File is abs165861.ref
VNIR dark signal subtracted
50 dark measurements taken Tue Oct 16 09:52:54 2018
DCC value was 0
Data is compared to a white reference:
60 white reference measurements taken Tue Oct 16 09:53:02 2018
There was no foreoptic attached
Spectrum file is reflectance data
GPS-Latitude is S0
GPS-Longitude is E0
GPS-Altitude is 0
GPS-UTC is Wed Dec 31 17:00:00 1969

Smart Detector
Serial#  0
Signal (A)  0.000E00
Dark (A)  0.000E00
Ref (A)  0.000E00
Status  0 - Uninitialized
Gain  E-4
Averaging  0
Temp (C)  0.0
Humid (%)  0.0

Reflectance Absolute
Wavelength	CANIF27_23.26_00002.asd.ref
350	 0.127352580428123 
351	 0.129961207509041 
352	 0.133070081472397 
353	 0.134350463747978 
354	 0.13345567882061 
355	 0.136186927556992 
356	 0.137775003910065 
357	 0.136579975485802 
358	 0.132453009486198 
359	 0.125394701957703 
360	 0.126702129840851 
361	 0.133007302880287 
362	 0.132507473230362 
363	 0.130846798419952 
364	 0.13214148581028 
365	 0.135787919163704 
366	 0.135384455323219 
367	 0.132370188832283 
368	 0.130397021770477 
369	 0.13189572095871 
370	 0.134502723813057 
371	 0.136688128113747 
372	 0.137544736266136 
373	 0.136635273694992 
374	 0.13350410759449 
375	 0.133329272270203 
376	 0.13657483458519 
377	 0.138723865151405 
378	 0.139870285987854 
379	 0.140956670045853 
380	 0.142287701368332 
381	 0.142218023538589 
382	 0.14153690636158 
383	 0.14119964838028 
384	 0.14203180372715 
385	 0.144048422574997 
386	 0.145326122641563 
387	 0.145814448595047 
388	 0.147075697779655 
389	 0.148034334182739 
390	 0.148023307323456 
391	 0.147457927465439 
392	 0.148845925927162 
393	 0.149707421660423 
394	 0.149373814463615 
395	 0.148340225219727 
396	 0.149246230721474 
397	 0.150382936000824 
398	 0.151146441698074 
399	 0.151902630925179 
400	 0.15191051363945 
401	 0.151952177286148 
402	 0.15255968272686 
403	 0.153565645217896 
404	 0.153105527162552 
405	 0.152605384588242 
406	 0.153492882847786 
407	 0.15288133919239 
408	 0.153500705957413 
409	 0.155131727457047 
410	 0.155592188239098 
411	 0.155414447188377 
412	 0.155250936746597 
413	 0.155509769916534 
414	 0.156205117702484 
415	 0.156506225466728 
416	 0.156631097197533 
417	 0.156975015997887 
418	 0.157416120171547 
419	 0.157722383737564 
420	 0.157973006367683 
421	 0.158387243747711 
422	 0.158477962017059 
423	 0.158776521682739 
424	 0.159291505813599 
425	 0.159061759710312 
426	 0.159684702754021 
427	 0.160562485456467 
428	 0.160844877362251 
429	 0.160934880375862 
430	 0.161053150892258 
431	 0.161333352327347 
432	 0.16179171204567 
433	 0.161928221583366 
434	 0.16230283677578 
435	 0.16303762793541 
436	 0.16345839202404 
437	 0.163324624300003 
438	 0.163337349891663 
439	 0.164090529084206 
440	 0.164905205368996 
441	 0.165320411324501 
442	 0.165314674377441 
443	 0.165178254246712 
444	 0.165165737271309 
445	 0.165413439273834 
446	 0.165868848562241 
447	 0.166243970394135 
448	 0.166508615016937 
449	 0.166592791676521 
450	 0.166520819067955 
451	 0.166664525866508 
452	 0.166814059019089 
453	 0.166939094662666 
454	 0.167147189378738 
455	 0.167390719056129 
456	 0.167448982596397 
457	 0.16733530163765 
458	 0.167548134922981 
459	 0.167719230055809 
460	 0.167758852243423 
461	 0.167725995182991 
462	 0.16793717443943 
463	 0.168069735169411 
464	 0.168081402778625 
465	 0.168190106749535 
466	 0.168222799897194 
467	 0.168248206377029 
468	 0.168316125869751 
469	 0.168341606855392 
470	 0.168355628848076 
471	 0.168386921286583 
472	 0.168441876769066 
473	 0.168376967310905 
474	 0.168454647064209 
475	 0.168606340885162 
476	 0.168408051133156 
477	 0.168550193309784 
478	 0.168839931488037 
479	 0.16895380616188 
480	 0.168695643544197 
481	 0.168802097439766 
482	 0.169107288122177 
483	 0.169078648090363 
484	 0.169202908873558 
485	 0.169413343071938 
486	 0.169575795531273 
487	 0.169536560773849 
488	 0.169771701097488 
489	 0.170005619525909 
490	 0.169981405138969 
491	 0.170210957527161 
492	 0.170401886105537 
493	 0.170527502894402 
494	 0.170727416872978 
495	 0.170958712697029 
496	 0.17120024561882 
497	 0.17140144109726 
498	 0.171452432870865 
499	 0.171607181429863 
500	 0.171752080321312 
501	 0.171774804592133 
502	 0.172100856900215 
503	 0.172344923019409 
504	 0.172438576817513 
505	 0.172587469220161 
506	 0.172747075557709 
507	 0.172974541783333 
508	 0.173260822892189 
509	 0.173424333333969 
510	 0.173663839697838 
511	 0.173840790987015 
512	 0.173801630735397 
513	 0.174008160829544 
514	 0.174312651157379 
515	 0.174586832523346 
516	 0.174766317009926 
517	 0.174817457795143 
518	 0.17483177781105 
519	 0.174923479557037 
520	 0.175226464867592 
521	 0.175353601574898 
522	 0.175369530916214 
523	 0.175525456666946 
524	 0.175673738121986 
525	 0.175780639052391 
526	 0.175856724381447 
527	 0.175956234335899 
528	 0.175962284207344 
529	 0.176001101732254 
530	 0.176167160272598 
531	 0.176245078444481 
532	 0.176317855715752 
533	 0.176405385136604 
534	 0.176485419273376 
535	 0.176553800702095 
536	 0.176615312695503 
537	 0.176670461893082 
538	 0.17670926451683 
539	 0.176750734448433 
540	 0.176776543259621 
541	 0.176789849996567 
542	 0.176953166723251 
543	 0.177026316523552 
544	 0.177030488848686 
545	 0.177196353673935 
546	 0.177257314324379 
547	 0.177264183759689 
548	 0.177291497588158 
549	 0.177346289157867 
550	 0.17739799618721 
551	 0.177438661456108 
552	 0.177476033568382 
553	 0.177556708455086 
