
Text conversion of header file \A_MEDIDAS\PROJETOS\BRASIL\BLOCO GAVIAO\JACOBINA\CANIF27\sco\CANIF27_033.20_00001.asd.ref
 -------------------------------------------------------------
                                                                                                                                                            
The instrument number was  16586/1
New ASD spectrum file: Program version = 6.00 file version = 1.00
Spectrum saved: 10/16/2018 at 10:22:09
VNIR integration time : 34
VNIR channel 1 wavelength = 350 wavelength step = 1
There were 50 samples per data value
xmin = 350 xmax= 2500
ymin= 0 ymax= 1.25
The instrument digitizes spectral values to 16 bits
SWIR1 gain was 203 offset was 2094
SWIR2 gain was 499 offset was 2264
Join between VNIR and SWIR1 was 1000 nm
Join between SWIR1 and SWIR2 was 1830 nm
Absolute Reflectance is Enabled
The Absolute Reflectance File is abs165861.ref
VNIR dark signal subtracted
50 dark measurements taken Tue Oct 16 10:13:56 2018
DCC value was 0
Data is compared to a white reference:
60 white reference measurements taken Tue Oct 16 10:14:04 2018
There was no foreoptic attached
Spectrum file is reflectance data
GPS-Latitude is S0
GPS-Longitude is E0
GPS-Altitude is 0
GPS-UTC is Wed Dec 31 17:00:00 1969

Smart Detector
Serial#  0
Signal (A)  0.000E00
Dark (A)  0.000E00
Ref (A)  0.000E00
Status  0 - Uninitialized
Gain  E-4
Averaging  0
Temp (C)  0.0
Humid (%)  0.0

Reflectance Absolute
Wavelength	CANIF27_33.20_00001.asd.ref
350	 0.202836826443672 
351	 0.190693482756615 
352	 0.19496688246727 
353	 0.208215922117233 
354	 0.216379463672638 
355	 0.204790651798248 
356	 0.201805010437965 
357	 0.200956538319588 
358	 0.192373275756836 
359	 0.207760393619537 
360	 0.208566933870316 
361	 0.196720078587532 
362	 0.199770644307137 
363	 0.20178610086441 
364	 0.204394966363907 
365	 0.207462757825851 
366	 0.205773070454597 
367	 0.202398300170898 
368	 0.201706409454346 
369	 0.205223053693771 
370	 0.206616088747978 
371	 0.206369951367378 
372	 0.205941528081894 
373	 0.206891447305679 
374	 0.208685785531998 
375	 0.209557697176933 
376	 0.208331689238548 
377	 0.204644024372101 
378	 0.205774262547493 
379	 0.208380252122879 
380	 0.20920105278492 
381	 0.210060626268387 
382	 0.210174292325974 
383	 0.210301324725151 
384	 0.211055517196655 
385	 0.209071606397629 
386	 0.20803390443325 
387	 0.208731099963188 
388	 0.209119603037834 
389	 0.210624948143959 
390	 0.210377186536789 
391	 0.208140552043915 
392	 0.210443705320358 
393	 0.211585536599159 
394	 0.210787892341614 
395	 0.20929254591465 
396	 0.209435477852821 
397	 0.210350334644318 
398	 0.211060553789139 
399	 0.210746571421623 
400	 0.209844425320625 
401	 0.209790393710136 
402	 0.210921570658684 
403	 0.211574092507362 
404	 0.211059510707855 
405	 0.210576236248016 
406	 0.211230471730232 
407	 0.21126364171505 
