
Text conversion of header file \A_MEDIDAS\PROJETOS\BRASIL\BLOCO GAVIAO\JACOBINA\CANIF27\sco\CANIF27_033.20_00005.asd.ref
 -------------------------------------------------------------
                                                                                                                                                            
The instrument number was  16586/1
New ASD spectrum file: Program version = 6.00 file version = 1.00
Spectrum saved: 10/16/2018 at 10:25:32
VNIR integration time : 34
VNIR channel 1 wavelength = 350 wavelength step = 1
There were 50 samples per data value
xmin = 350 xmax= 2500
ymin= 0 ymax= 1.25
The instrument digitizes spectral values to 16 bits
SWIR1 gain was 203 offset was 2094
SWIR2 gain was 499 offset was 2264
Join between VNIR and SWIR1 was 1000 nm
Join between SWIR1 and SWIR2 was 1830 nm
Absolute Reflectance is Enabled
The Absolute Reflectance File is abs165861.ref
VNIR dark signal subtracted
50 dark measurements taken Tue Oct 16 10:13:56 2018
DCC value was 0
Data is compared to a white reference:
60 white reference measurements taken Tue Oct 16 10:14:04 2018
There was no foreoptic attached
Spectrum file is reflectance data
GPS-Latitude is S0
GPS-Longitude is E0
GPS-Altitude is 0
GPS-UTC is Wed Dec 31 17:00:00 1969

Smart Detector
Serial#  0
Signal (A)  0.000E00
Dark (A)  0.000E00
Ref (A)  0.000E00
Status  0 - Uninitialized
Gain  E-4
Averaging  0
Temp (C)  0.0
Humid (%)  0.0

Reflectance Absolute
Wavelength	CANIF27_33.20_00005.asd.ref
350	 0.233540043234825 
351	 0.222246393561363 
352	 0.224283635616302 
353	 0.230998858809471 
354	 0.231377437710762 
355	 0.22309872508049 
356	 0.222790628671646 
357	 0.225033536553383 
358	 0.221028208732605 
359	 0.222353935241699 
360	 0.225741073489189 
361	 0.227309063076973 
362	 0.224264875054359 
363	 0.223021224141121 
364	 0.225050419569016 
365	 0.227209344506264 
366	 0.221095740795135 
367	 0.221944883465767 
368	 0.225056990981102 
369	 0.224727019667625 
370	 0.226943299174309 
371	 0.225125163793564 
372	 0.222031384706497 
373	 0.223331943154335 
374	 0.223884344100952 
375	 0.224125653505325 
376	 0.224007904529572 
377	 0.22258423268795 
378	 0.220751509070396 
379	 0.219784036278725 
380	 0.220124617218971 
381	 0.220493510365486 
382	 0.220199450850487 
383	 0.22052176296711 
384	 0.22232922911644 
385	 0.220086440443993 
386	 0.218374222517014 
387	 0.218422561883926 
388	 0.218092501163483 
389	 0.219618037343025 
390	 0.220451027154922 
391	 0.219398885965347 
392	 0.219332307577133 
393	 0.220185682177544 
394	 0.220226183533669 
395	 0.218271285295486 
396	 0.218380942940712 
397	 0.218813240528107 
398	 0.219235748052597 
399	 0.22035276889801 
400	 0.219239965081215 
401	 0.218477919697762 
402	 0.219484254717827 
403	 0.220407947897911 
404	 0.219883233308792 
405	 0.219285473227501 
406	 0.21991340816021 
407	 0.218993559479713 
408	 0.218902617692947 
409	 0.219163402915001 
410	 0.21774922311306 
411	 0.218832418322563 
412	 0.219610169529915 
413	 0.21856415271759 
414	 0.217415317893028 
415	 0.218120649456978 
416	 0.218791708350182 
417	 0.217756509780884 
418	 0.218325018882751 
419	 0.218648165464401 
420	 0.218500435352325 
421	 0.218638673424721 
422	 0.218118339776993 
423	 0.218086943030357 
424	 0.218636393547058 
425	 0.217953011393547 
426	 0.217968925833702 
427	 0.218113020062447 
428	 0.21769317984581 
429	 0.218000084161758 
430	 0.218301996588707 
431	 0.218337088823318 
432	 0.218230456113815 
433	 0.218547523021698 
434	 0.218997001647949 
435	 0.219307571649551 
436	 0.219399154186249 
437	 0.219338774681091 
438	 0.219526216387749 
439	 0.220089688897133 
440	 0.21987783908844 
441	 0.219876974821091 
442	 0.220161691308022 
443	 0.220198392868042 
444	 0.219975039362907 
445	 0.219989404082298 
446	 0.220271572470665 
447	 0.219963312149048 
448	 0.220226168632507 
449	 0.220595300197601 
450	 0.220435559749603 
451	 0.220435380935669 
452	 0.220361977815628 
453	 0.220253154635429 
454	 0.220327839255333 
455	 0.220224246382713 
456	 0.220041453838348 
457	 0.219881281256676 
458	 0.219705894589424 
459	 0.219675555825233 
460	 0.219646826386452 
461	 0.219465807080269 
462	 0.219453349709511 
463	 0.219439059495926 
464	 0.219310760498047 
465	 0.219046100974083 
466	 0.218896776437759 
467	 0.218825727701187 
468	 0.218788683414459 
469	 0.218869015574455 
470	 0.218927830457687 
471	 0.218869864940643 
472	 0.21869558095932 
473	 0.218830928206444 
474	 0.218859359622002 
475	 0.218691736459732 
476	 0.218649849295616 
477	 0.218938261270523 
478	 0.219152539968491 
479	 0.219032943248749 
480	 0.219074591994286 
481	 0.21918523311615 
482	 0.219300985336304 
483	 0.219384580850601 
484	 0.219559207558632 
485	 0.219778642058372 
486	 0.219966024160385 
487	 0.220027893781662 
488	 0.220195069909096 
489	 0.220403626561165 
490	 0.220550581812859 
491	 0.220659196376801 
492	 0.220943808555603 
493	 0.221329882740974 
494	 0.221571579575539 
495	 0.221746042370796 
496	 0.221927925944328 
497	 0.222113832831383 
498	 0.222159206867218 
499	 0.222353428602219 
500	 0.222593784332275 
501	 0.222733080387115 
502	 0.223001748323441 
503	 0.223257601261139 
504	 0.223452404141426 
505	 0.223626151680946 
506	 0.223818257451057 
507	 0.223889857530594 
508	 0.223866954445839 
509	 0.224197208881378 
510	 0.224518403410912 
511	 0.224684998393059 
512	 0.224691331386566 
513	 0.224828079342842 
514	 0.224973142147064 
515	 0.22506020963192 
516	 0.22511100769043 
517	 0.225241661071777 
518	 0.22532294690609 
519	 0.225306570529938 
520	 0.225494995713234 
521	 0.225700095295906 
522	 0.225822106003761 
523	 0.225828036665916 
524	 0.225835606455803 
525	 0.225838392972946 
526	 0.22586353123188 
527	 0.22599846124649 
528	 0.225977584719658 
529	 0.225891545414925 
530	 0.225865706801414 
531	 0.225820139050484 
532	 0.225706055760384 
533	 0.225567221641541 
534	 0.225487753748894 
535	 0.225293502211571 
536	 0.22518453001976 
537	 0.225207537412643 
538	 0.225067600607872 
539	 0.225007221102715 
540	 0.224977657198906 
541	 0.224852174520493 
542	 0.224565058946609 
543	 0.22433939576149 
544	 0.224209904670715 
545	 0.224047005176544 
546	 0.223908662796021 
547	 0.22371032834053 
548	 0.223447903990746 
549	 0.223355203866959 
550	 0.223185509443283 
551	 0.222886323928833 
552	 0.222506314516068 
553	 0.22218444943428 
554	 0.221881881356239 
555	 0.221667677164078 
