
Text conversion of header file \A_MEDIDAS\PROJETOS\BRASIL\BLOCO GAVIAO\JACOBINA\CANIF27\sco\CANIF27_029.70_00000.asd.ref
 -------------------------------------------------------------
                                                                                                                                                            
The instrument number was  16586/1
New ASD spectrum file: Program version = 6.00 file version = 1.00
Spectrum saved: 10/16/2018 at 10:15:22
VNIR integration time : 34
VNIR channel 1 wavelength = 350 wavelength step = 1
There were 50 samples per data value
xmin = 350 xmax= 2500
ymin= 0 ymax= 1.25
The instrument digitizes spectral values to 16 bits
SWIR1 gain was 203 offset was 2094
SWIR2 gain was 499 offset was 2264
Join between VNIR and SWIR1 was 1000 nm
Join between SWIR1 and SWIR2 was 1830 nm
Absolute Reflectance is Enabled
The Absolute Reflectance File is abs165861.ref
VNIR dark signal subtracted
50 dark measurements taken Tue Oct 16 10:13:56 2018
DCC value was 0
Data is compared to a white reference:
60 white reference measurements taken Tue Oct 16 10:14:04 2018
There was no foreoptic attached
Spectrum file is reflectance data
GPS-Latitude is S0
GPS-Longitude is E0
GPS-Altitude is 0
GPS-UTC is Wed Dec 31 17:00:00 1969

Smart Detector
Serial#  0
Signal (A)  0.000E00
Dark (A)  0.000E00
Ref (A)  0.000E00
Status  0 - Uninitialized
Gain  E-4
Averaging  0
Temp (C)  0.0
Humid (%)  0.0

Reflectance Absolute
Wavelength	CANIF27_29.70_00000.asd.ref
350	 0.155614450573921 
351	 0.149650260806084 
352	 0.149927482008934 
353	 0.160528004169464 
354	 0.174791023135185 
355	 0.163174375891685 
356	 0.161125257611275 
357	 0.163279056549072 
358	 0.156124100089073 
359	 0.153531521558762 
360	 0.155332610011101 
361	 0.158463940024376 
362	 0.15907521545887 
363	 0.160113245248795 
364	 0.164095416665077 
365	 0.16752065718174 
366	 0.158819064497948 
367	 0.155457988381386 
368	 0.159069523215294 
369	 0.165571242570877 
370	 0.168067023158073 
371	 0.164927065372467 
372	 0.162053480744362 
373	 0.166157558560371 
374	 0.166498988866806 
375	 0.166064918041229 
376	 0.165605202317238 
377	 0.162621930241585 
378	 0.163233697414398 
379	 0.165639713406563 
380	 0.167418241500854 
381	 0.168527230620384 
382	 0.168292984366417 
383	 0.168196752667427 
384	 0.169552832841873 
385	 0.168109938502312 
386	 0.168333634734154 
387	 0.169850543141365 
388	 0.168104112148285 
389	 0.169679924845695 
390	 0.171354249119759 
391	 0.170792207121849 
392	 0.170604825019836 
393	 0.169978231191635 
394	 0.169488534331322 
395	 0.169762834906578 
396	 0.169821918010712 
397	 0.169528171420097 
398	 0.169932812452316 
399	 0.17243267595768 
400	 0.171344384551048 
401	 0.170649349689484 
402	 0.172381207346916 
403	 0.172811448574066 
404	 0.172645583748817 
405	 0.172182157635689 
406	 0.171843811869621 
407	 0.172647684812546 
408	 0.173558712005615 
409	 0.17378942668438 
410	 0.173022463917732 
411	 0.173056915402412 
412	 0.173674583435059 
413	 0.174440443515778 
414	 0.175094410777092 
415	 0.174905866384506 
416	 0.174296408891678 
417	 0.173979297280312 
418	 0.174451798200607 
419	 0.174509152770042 
420	 0.174335852265358 
421	 0.174858242273331 
422	 0.174996897578239 
423	 0.174879550933838 
424	 0.174741819500923 
425	 0.17473678290844 
426	 0.174997866153717 
427	 0.175279930233955 
428	 0.175389379262924 
429	 0.175710737705231 
430	 0.175885856151581 
431	 0.175787523388863 
432	 0.175526291131973 
433	 0.175889387726784 
434	 0.176346018910408 
435	 0.176476195454597 
436	 0.1762365847826 
437	 0.176321774721146 
438	 0.176783636212349 
439	 0.177323624491692 
440	 0.177154719829559 
441	 0.176899984478951 
442	 0.176847904920578 
443	 0.176989302039146 
444	 0.176924020051956 
445	 0.176914364099503 
446	 0.177066192030907 
447	 0.177104204893112 
448	 0.177009731531143 
449	 0.176881745457649 
450	 0.176845610141754 
451	 0.176958993077278 
452	 0.177096262574196 
453	 0.177130520343781 
454	 0.176969841122627 
455	 0.17685241997242 
456	 0.176892325282097 
457	 0.177011415362358 
458	 0.176807686686516 
459	 0.176643267273903 
460	 0.176503375172615 
461	 0.176339372992516 
462	 0.176591411232948 
463	 0.17665359377861 
464	 0.176394537091255 
465	 0.176149219274521 
466	 0.176093012094498 
467	 0.176138013601303 
468	 0.17614808678627 
469	 0.175988122820854 
470	 0.175948187708855 
471	 0.175920471549034 
472	 0.175699636340141 
473	 0.175505146384239 
474	 0.175456091761589 
475	 0.175507262349129 
476	 0.175454095005989 
477	 0.175416544079781 
478	 0.175242722034454 
479	 0.174918591976166 
480	 0.174968242645264 
481	 0.174899309873581 
482	 0.174779504537582 
483	 0.174885809421539 
484	 0.174818336963654 
485	 0.174694061279297 
486	 0.174628481268883 
487	 0.174666717648506 
488	 0.174666523933411 
489	 0.174627333879471 
490	 0.174577102065086 
491	 0.174483120441437 
492	 0.174497172236443 
493	 0.174571469426155 
494	 0.174546122550964 
495	 0.174545854330063 
496	 0.174514636397362 
497	 0.174422815442085 
498	 0.174307271838188 
499	 0.174409240484238 
500	 0.174517840147018 
501	 0.174394682049751 
502	 0.174325615167618 
503	 0.174362480640411 
504	 0.174431830644608 
505	 0.174377843737602 
506	 0.174315184354782 
507	 0.17421780526638 
508	 0.174118474125862 
509	 0.174236655235291 
510	 0.174300223588943 
511	 0.174301415681839 
512	 0.174319744110107 
513	 0.174341782927513 
514	 0.174236238002777 
515	 0.174061879515648 
516	 0.174064233899117 
517	 0.174081042408943 
518	 0.174073666334152 
519	 0.174052983522415 
520	 0.174103736877441 
521	 0.174082159996033 
522	 0.174029856920242 
523	 0.174060821533203 
524	 0.174116581678391 
