
Text conversion of header file \A_MEDIDAS\PROJETOS\BRASIL\BLOCO GAVIAO\JACOBINA\CANIF27\sco\CANIF27_033.20_00003.asd.ref
 -------------------------------------------------------------
                                                                                                                                                            
The instrument number was  16586/1
New ASD spectrum file: Program version = 6.00 file version = 1.00
Spectrum saved: 10/16/2018 at 10:23:57
VNIR integration time : 34
VNIR channel 1 wavelength = 350 wavelength step = 1
There were 50 samples per data value
xmin = 350 xmax= 2500
ymin= 0 ymax= 1.25
The instrument digitizes spectral values to 16 bits
SWIR1 gain was 203 offset was 2094
SWIR2 gain was 499 offset was 2264
Join between VNIR and SWIR1 was 1000 nm
Join between SWIR1 and SWIR2 was 1830 nm
Absolute Reflectance is Enabled
The Absolute Reflectance File is abs165861.ref
VNIR dark signal subtracted
50 dark measurements taken Tue Oct 16 10:13:56 2018
DCC value was 0
Data is compared to a white reference:
60 white reference measurements taken Tue Oct 16 10:14:04 2018
There was no foreoptic attached
Spectrum file is reflectance data
GPS-Latitude is S0
GPS-Longitude is E0
GPS-Altitude is 0
GPS-UTC is Wed Dec 31 17:00:00 1969

Smart Detector
Serial#  0
Signal (A)  0.000E00
Dark (A)  0.000E00
Ref (A)  0.000E00
Status  0 - Uninitialized
Gain  E-4
Averaging  0
Temp (C)  0.0
Humid (%)  0.0

Reflectance Absolute
Wavelength	CANIF27_33.20_00003.asd.ref
417	 0.189595997333527 
418	 0.189965635538101 
419	 0.189840406179428 
420	 0.189456805586815 
421	 0.190055564045906 
422	 0.189614415168762 
423	 0.189311683177948 
424	 0.189531251788139 
425	 0.188907489180565 
426	 0.188955709338188 
427	 0.189230486750603 
428	 0.189080625772476 
429	 0.189051613211632 
430	 0.18889856338501 
431	 0.188633695244789 
432	 0.188461169600487 
433	 0.188778042793274 
434	 0.188994169235229 
435	 0.188793197274208 
436	 0.188396692276001 
437	 0.188390791416168 
438	 0.188927844166756 
439	 0.189716324210167 
440	 0.189471244812012 
441	 0.189165994524956 
442	 0.189176246523857 
443	 0.189389869570732 
444	 0.189391851425171 
445	 0.189326554536819 
446	 0.189299076795578 
447	 0.189208194613457 
448	 0.18930995464325 
449	 0.189558669924736 
450	 0.189761281013489 
451	 0.189495712518692 
452	 0.189521506428719 
453	 0.189802721142769 
454	 0.189735144376755 
455	 0.189664170145988 
456	 0.189782708883286 
457	 0.190002530813217 
458	 0.189717099070549 
459	 0.189702913165092 
460	 0.189754664897919 
461	 0.189540222287178 
462	 0.189792513847351 
463	 0.189984038472176 
464	 0.189921855926514 
465	 0.189770370721817 
466	 0.189654409885406 
467	 0.189778462052345 
468	 0.190118283033371 
469	 0.190137878060341 
470	 0.190090730786324 
471	 0.190011352300644 
472	 0.18987862765789 
473	 0.189782336354256 
474	 0.18986214697361 
475	 0.190050914883614 
476	 0.19007483124733 
477	 0.190319821238518 
478	 0.190466567873955 
479	 0.190343022346497 
480	 0.190594032406807 
481	 0.190805837512016 
482	 0.190952435135841 
483	 0.191166058182716 
484	 0.191247403621674 
485	 0.191273704171181 
486	 0.191363990306854 
487	 0.191655352711678 
488	 0.191813498735428 
489	 0.191874995827675 
490	 0.191957786679268 
491	 0.192074030637741 
492	 0.192315593361855 
493	 0.192598402500153 
494	 0.192741483449936 
495	 0.19281080365181 
496	 0.192918211221695 
497	 0.193081170320511 
498	 0.193146109580994 
499	 0.193326562643051 
500	 0.193475693464279 
501	 0.193438336253166 
502	 0.1935024112463 
503	 0.19366879761219 
504	 0.193838477134705 
505	 0.193857640028 
506	 0.193905189633369 
507	 0.193839102983475 
508	 0.193686157464981 
509	 0.193956956267357 
510	 0.194197729229927 
511	 0.194249600172043 
512	 0.194129168987274 
513	 0.194161370396614 
514	 0.194211363792419 
515	 0.194201335310936 
516	 0.194147735834122 
517	 0.194205656647682 
518	 0.194270431995392 
519	 0.19423796236515 
520	 0.194145798683167 
521	 0.194061800837517 
522	 0.194016516208649 
523	 0.194013953208923 
524	 0.194043517112732 
525	 0.194032087922096 
526	 0.19395512342453 
527	 0.193855166435242 
528	 0.193770408630371 
529	 0.193657845258713 
530	 0.193503394722939 
531	 0.19348369538784 
532	 0.193330824375153 
533	 0.193090543150902 
534	 0.192988574504852 
535	 0.192853942513466 
536	 0.192738026380539 
537	 0.192654669284821 
538	 0.192509829998016 
539	 0.192328929901123 
540	 0.19215390086174 
541	 0.192020207643509 
542	 0.191911160945892 
543	 0.191733449697495 
544	 0.191504523158073 
545	 0.191329091787338 
546	 0.191130518913269 
547	 0.19089663028717 
548	 0.190645337104797 
549	 0.190436661243439 
550	 0.190250307321548 
551	 0.190015316009521 
552	 0.18968340754509 
553	 0.189462810754776 
554	 0.189244568347931 
555	 0.18900965154171 
556	 0.1888577491045 
557	 0.188732758164406 
558	 0.188552156090736 
559	 0.188277065753937 
560	 0.187998384237289 
561	 0.187686949968338 
562	 0.187395989894867 
563	 0.187194600701332 
564	 0.186927020549774 
565	 0.186658620834351 
566	 0.186423242092133 
567	 0.186180710792542 
568	 0.185957536101341 
569	 0.185752645134926 
570	 0.185554906725883 
571	 0.185349673032761 
572	 0.185092091560364 
573	 0.184773221611977 
574	 0.184419468045235 
575	 0.184117406606674 
576	 0.183804452419281 
577	 0.183462411165237 
578	 0.183192506432533 
579	 0.182902917265892 
580	 0.18256351351738 
581	 0.182179316878319 
582	 0.181815162301064 
583	 0.181418389081955 
584	 0.18104712665081 
585	 0.180844709277153 
586	 0.180698782205582 
587	 0.18054011464119 
588	 0.180324256420135 
589	 0.180041924118996 
590	 0.17967426776886 
591	 0.17932340502739 
592	 0.179092779755592 
593	 0.178815990686417 
594	 0.178510010242462 
595	 0.17819844186306 
596	 0.177893489599228 
597	 0.177565410733223 
598	 0.177208781242371 
599	 0.176850005984306 
600	 0.176590442657471 
601	 0.176372081041336 
602	 0.176149025559425 
603	 0.175892919301987 
604	 0.175681903958321 
605	 0.175453200936317 
606	 0.175196394324303 
607	 0.174979403614998 
608	 0.174780428409576 
609	 0.174612417817116 
610	 0.174469038844109 
611	 0.174256771802902 
612	 0.174060299992561 
613	 0.173880308866501 
614	 0.173679381608963 
615	 0.173570603132248 
616	 0.173466607928276 
617	 0.173303455114365 
618	 0.17308346927166 
619	 0.172997355461121 
620	 0.172956198453903 
621	 0.172841116786003 
622	 0.172757297754288 
623	 0.172681629657745 
624	 0.172627344727516 
625	 0.17262302339077 
626	 0.172561004757881 
627	 0.172507330775261 
628	 0.172505468130112 
629	 0.172518089413643 
630	 0.17255474627018 
631	 0.17258632183075 
632	 0.172593832015991 
633	 0.172645196318626 
634	 0.172722071409225 
635	 0.172797173261642 
636	 0.172844931483269 
637	 0.172917366027832 
638	 0.173033058643341 
639	 0.173167452216148 
640	 0.173223555088043 
641	 0.173332795500755 
642	 0.173410803079605 
643	 0.173362135887146 
644	 0.173377677798271 
645	 0.173408508300781 
646	 0.17343881726265 
647	 0.17348624765873 
648	 0.173548728227615 
649	 0.173666775226593 
650	 0.173844411969185 
651	 0.174005821347237 
652	 0.174178898334503 
653	 0.174364671111107 
654	 0.174551799893379 
655	 0.174710020422935 
656	 0.174834966659546 
657	 0.174976915121078 
658	 0.175214782357216 
659	 0.175429970026016 
660	 0.175635457038879 
661	 0.175867035984993 
662	 0.176163986325264 
663	 0.176480650901794 
664	 0.176771923899651 
665	 0.177007094025612 
666	 0.177203610539436 
667	 0.17746639251709 
668	 0.177801936864853 
669	 0.178134366869926 
670	 0.17840088903904 
671	 0.178656488656998 
672	 0.178919970989227 
673	 0.179110899567604 
674	 0.179428443312645 
675	 0.179752930998802 
676	 0.179920613765717 
677	 0.179992258548737 
678	 0.180056840181351 
679	 0.18013046681881 
680	 0.180177792906761 
681	 0.18020111322403 
682	 0.180194690823555 
683	 0.180166095495224 
684	 0.180140256881714 
685	 0.180204078555107 
686	 0.180349871516228 
687	 0.180554911494255 
688	 0.180864006280899 
689	 0.181110516190529 
690	 0.181279480457306 
691	 0.181446984410286 
692	 0.181657493114471 
693	 0.181829452514648 
694	 0.181990697979927 
695	 0.182304456830025 
696	 0.182620659470558 
697	 0.18292111158371 
698	 0.183229297399521 
699	 0.183593958616257 
700	 0.184030279517174 
701	 0.184441804885864 
702	 0.184725940227509 
703	 0.185013100504875 
704	 0.185326918959618 
705	 0.1856559664011 
706	 0.185964494943619 
707	 0.186265900731087 
708	 0.186554729938507 
709	 0.186827927827835 
710	 0.187089055776596 
711	 0.187358543276787 
712	 0.187639534473419 
713	 0.187918201088905 
714	 0.188142880797386 
715	 0.188367262482643 
716	 0.188627108931541 
717	 0.18892115354538 
718	 0.189064681529999 
719	 0.189267978072166 
720	 0.189559414982796 
721	 0.189696535468102 
722	 0.189895406365395 
723	 0.190133288502693 
724	 0.190341517329216 
725	 0.190466016530991 
726	 0.190594851970673 
727	 0.190772220492363 
728	 0.191006124019623 
729	 0.191255241632462 
730	 0.191326037049294 
731	 0.191324457526207 
732	 0.19155640900135 
733	 0.19177283346653 
734	 0.191924303770065 
735	 0.192004144191742 
736	 0.192026287317276 
737	 0.192155107855797 
738	 0.192286819219589 
739	 0.19234111905098 
740	 0.192526936531067 
741	 0.192634910345078 
742	 0.19265778362751 
743	 0.192688480019569 
744	 0.19281792640686 
745	 0.192927122116089 
746	 0.193012252449989 
747	 0.193160265684128 
748	 0.193187192082405 
749	 0.193240657448769 
750	 0.193376123905182 
751	 0.193437948822975 
752	 0.193504229187965 
753	 0.193588048219681 
754	 0.193671599030495 
755	 0.19368714094162 
756	 0.193762108683586 
757	 0.193840488791466 
758	 0.193824470043182 
759	 0.19381220638752 
760	 0.193906664848328 
761	 0.194051280617714 
762	 0.194088459014893 
763	 0.194117546081543 
764	 0.194182097911835 
765	 0.194258078932762 
766	 0.194248020648956 
767	 0.194225251674652 
768	 0.194174155592918 
769	 0.19411937892437 
770	 0.194227173924446 
771	 0.194255724549294 
772	 0.194263234734535 
773	 0.194346413016319 
774	 0.194339379668236 
775	 0.194311901926994 
776	 0.194300666451454 
777	 0.194315955042839 
778	 0.194352194666862 
779	 0.194345891475677 
780	 0.19430036842823 
781	 0.194284722208977 
782	 0.194339066743851 
783	 0.194346308708191 
784	 0.194281831383705 
785	 0.194289162755013 
786	 0.19429537653923 
787	 0.194265216588974 
788	 0.19419176876545 
789	 0.194108530879021 
790	 0.194072231650352 
791	 0.194120332598686 
792	 0.194222003221512 
793	 0.194146931171417 
794	 0.194039613008499 
795	 0.19401042163372 
796	 0.194099217653275 
797	 0.194113299250603 
798	 0.194077655673027 
799	 0.194021999835968 
800	 0.193968072533607 
801	 0.193934679031372 
802	 0.193941906094551 
803	 0.193982437252998 
804	 0.194017335772514 
805	 0.194003134965897 
806	 0.193991988897324 
807	 0.194016471505165 
808	 0.194040089845657 
809	 0.194050267338753 
810	 0.194039463996887 
811	 0.194018080830574 
812	 0.194039776921272 
813	 0.194006487727165 
814	 0.193989351391792 
815	 0.19405272603035 
816	 0.194001421332359 
817	 0.193973049521446 
818	 0.193981245160103 
819	 0.193981379270554 
820	 0.194001272320747 
821	 0.193964242935181 
822	 0.193911626935005 
823	 0.193944603204727 
824	 0.193945989012718 
825	 0.193949237465858 
826	 0.193943098187447 
827	 0.193875715136528 
828	 0.193855747580528 
829	 0.193835139274597 
830	 0.193786159157753 
831	 0.193736001849175 
832	 0.19371509552002 
833	 0.193753197789192 
834	 0.193794593214989 
835	 0.19366367161274 
836	 0.193653032183647 
837	 0.193666949868202 
838	 0.193616941571236 
839	 0.193627700209618 
840	 0.193593397736549 
841	 0.193560361862183 
842	 0.193566307425499 
843	 0.193503960967064 
844	 0.1935123950243 
845	 0.193513557314873 
846	 0.193430840969086 
847	 0.193448230624199 
848	 0.193420693278313 
849	 0.193338662385941 
850	 0.193264991044998 
851	 0.193296507000923 
852	 0.193349286913872 
853	 0.193399161100388 
854	 0.193434298038483 
855	 0.193342611193657 
856	 0.193227529525757 
857	 0.193136662244797 
858	 0.1930782943964 
859	 0.19308502972126 
860	 0.193088799715042 
861	 0.193064764142036 
862	 0.193026483058929 
863	 0.192990750074387 
864	 0.192960768938065 
865	 0.192926749587059 
866	 0.192874237895012 
867	 0.192821279168129 
868	 0.192735180258751 
869	 0.192651078104973 
870	 0.192651227116585 
871	 0.192727878689766 
872	 0.192737683653831 
873	 0.192676335573196 
874	 0.192655101418495 
875	 0.192518919706345 
876	 0.192515850067139 
877	 0.192633599042892 
878	 0.19259874522686 
879	 0.192459657788277 
880	 0.192362278699875 
881	 0.192362010478973 
882	 0.192397266626358 
883	 0.192363142967224 
884	 0.192290738224983 
885	 0.192249089479446 
886	 0.19229394197464 
887	 0.192224010825157 
888	 0.192139267921448 
889	 0.192077040672302 
890	 0.191983729600906 
891	 0.191930815577507 
892	 0.191909343004227 
893	 0.191893145442009 
894	 0.191856324672699 
895	 0.191820487380028 
896	 0.191804572939873 
897	 0.191824153065681 
898	 0.191876813769341 
899	 0.191866770386696 
900	 0.191771194338799 
901	 0.191645041108131 
902	 0.191587135195732 
903	 0.191593110561371 
904	 0.191565647721291 
905	 0.19147415459156 
906	 0.19136655330658 
907	 0.191359013319016 
908	 0.191358134150505 
909	 0.191330701112747 
910	 0.191300809383392 
911	 0.191280364990234 
912	 0.191204413771629 
913	 0.1910669952631 
914	 0.190925106406212 
915	 0.190915212035179 
916	 0.190950244665146 
917	 0.190958499908447 
918	 0.19091360270977 
919	 0.190900102257729 
920	 0.190843284130096 
921	 0.190762296319008 
922	 0.190702021121979 
923	 0.190633028745651 
924	 0.190608754754066 
925	 0.190616935491562 
926	 0.190614506602287 
927	 0.190550193190575 
928	 0.190501898527145 
929	 0.190478459000587 
930	 0.19045002758503 
931	 0.190360367298126 
932	 0.19022724032402 
933	 0.19020514190197 
934	 0.190284460783005 
935	 0.19016732275486 
936	 0.190027147531509 
937	 0.189992696046829 
938	 0.190048888325691 
939	 0.19002366065979 
940	 0.18988436460495 
941	 0.18977963924408 
942	 0.189758151769638 
943	 0.189743191003799 
944	 0.189694494009018 
945	 0.189607381820679 
946	 0.189504593610764 
947	 0.189412713050842 
948	 0.189300656318665 
949	 0.189187198877335 
950	 0.189068928360939 
951	 0.188927471637726 
952	 0.188728988170624 
953	 0.188614279031754 
954	 0.18854433298111 
955	 0.188428595662117 
956	 0.188223585486412 
957	 0.188116699457169 
958	 0.188032224774361 
959	 0.187884077429771 
960	 0.187688782811165 
961	 0.187546879053116 
962	 0.187471151351929 
963	 0.187445387244225 
964	 0.187442183494568 
965	 0.187444433569908 
966	 0.187468588352203 
967	 0.187494829297066 
968	 0.187489777803421 
969	 0.187457680702209 
970	 0.187588781118393 
971	 0.187667936086655 
972	 0.187539085745811 
973	 0.187638014554977 
974	 0.187588661909103 
975	 0.187573134899139 
976	 0.187642425298691 
977	 0.18747690320015 
978	 0.187526628375053 
979	 0.187625527381897 
980	 0.187589198350906 
981	 0.18738280236721 
982	 0.187284022569656 
983	 0.187282085418701 
984	 0.187248438596725 
985	 0.187097817659378 
986	 0.187065541744232 
987	 0.186944410204887 
988	 0.186883300542831 
989	 0.186936467885971 
990	 0.186812505125999 
991	 0.186717852950096 
992	 0.18662191927433 
993	 0.186524242162704 
994	 0.186482653021812 
995	 0.186473369598389 
996	 0.186404883861542 
997	 0.186294987797737 
998	 0.186215966939926 
999	 0.186202690005302 
1000	 0.185962468385696 
1001	 0.179188102483749 
1002	 0.179115042090416 
1003	 0.178934618830681 
1004	 0.178753331303596 
1005	 0.178736209869385 
1006	 0.178765192627907 
1007	 0.178713440895081 
1008	 0.178709998726845 
1009	 0.178649261593819 
1010	 0.178468823432922 
1011	 0.178382903337479 
1012	 0.178352296352386 
1013	 0.178282260894775 
1014	 0.178272932767868 
1015	 0.178211331367493 
1016	 0.178129434585571 
1017	 0.177968055009842 
1018	 0.177831381559372 
1019	 0.177622750401497 
1020	 0.177474915981293 
1021	 0.177429899573326 
1022	 0.177350014448166 
1023	 0.177333623170853 
1024	 0.177317231893539 
1025	 0.177336156368256 
1026	 0.177265614271164 
1027	 0.177178040146828 
1028	 0.177091747522354 
1029	 0.176944196224213 
1030	 0.176830723881721 
1031	 0.176738530397415 
1032	 0.176614582538605 
1033	 0.176497548818588 
1034	 0.176392391324043 
1035	 0.17630210518837 
1036	 0.176213592290878 
1037	 0.176114827394485 
1038	 0.176052376627922 
1039	 0.175974681973457 
1040	 0.175894945859909 
1041	 0.175855711102486 
1042	 0.175864636898041 
1043	 0.175760820508003 
1044	 0.1756382137537 
1045	 0.175519824028015 
1046	 0.175256490707397 
1047	 0.175090491771698 
1048	 0.175031274557114 
1049	 0.174988269805908 
1050	 0.174969658255577 
1051	 0.174919039011002 
1052	 0.174818843603134 
1053	 0.174721911549568 
1054	 0.174631506204605 
1055	 0.174546465277672 
1056	 0.174460664391518 
1057	 0.17438405752182 
1058	 0.174268782138824 
1059	 0.174210354685783 
1060	 0.174196407198906 
1061	 0.174161717295647 
1062	 0.174169659614563 
1063	 0.174112364649773 
1064	 0.173989519476891 
1065	 0.173933982849121 
1066	 0.173802569508553 
1067	 0.173685982823372 
1068	 0.173603415489197 
1069	 0.173526406288147 
1070	 0.173505157232285 
1071	 0.173400804400444 
1072	 0.173260495066643 
1073	 0.173137038946152 
1074	 0.172966852784157 
1075	 0.172786608338356 
1076	 0.172730937600136 
1077	 0.172692716121674 
1078	 0.172704964876175 
1079	 0.17272025346756 
1080	 0.172691643238068 
1081	 0.172639980912209 
1082	 0.172530427575111 
1083	 0.172418907284737 
1084	 0.172317981719971 
1085	 0.172261461615562 
1086	 0.172197490930557 
1087	 0.172145664691925 
1088	 0.172077432274818 
1089	 0.172027230262756 
1090	 0.171913012862206 
1091	 0.171849459409714 
1092	 0.171822980046272 
1093	 0.171754345297813 
1094	 0.171658024191856 
1095	 0.171521902084351 
1096	 0.171423628926277 
1097	 0.171336561441422 
1098	 0.171312853693962 
1099	 0.171287506818771 
1100	 0.171156689524651 
1101	 0.171067029237747 
1102	 0.170973509550095 
1103	 0.170868307352066 
1104	 0.170757383108139 
1105	 0.17068162560463 
1106	 0.17055207490921 
1107	 0.170429855585098 
1108	 0.170367389917374 
1109	 0.170315399765968 
1110	 0.170259982347488 
1111	 0.170253351330757 
1112	 0.17021270096302 
1113	 0.170124381780624 
1114	 0.170076712965965 
1115	 0.169938027858734 
1116	 0.16979843378067 
1117	 0.169709637761116 
1118	 0.169656604528427 
1119	 0.169572561979294 
1120	 0.169543117284775 
1121	 0.169467255473137 
1122	 0.169325783848763 
1123	 0.169216334819794 
1124	 0.169069528579712 
1125	 0.168938845396042 
1126	 0.168900430202484 
1127	 0.168843805789948 
1128	 0.168790727853775 
1129	 0.168794587254524 
1130	 0.168722257018089 
1131	 0.168604984879494 
1132	 0.168529316782951 
1133	 0.168459266424179 
1134	 0.168379217386246 
1135	 0.168317750096321 
1136	 0.168243378400803 
1137	 0.168112277984619 
1138	 0.167951971292496 
1139	 0.167818993330002 
1140	 0.167714655399323 
1141	 0.167656108736992 
1142	 0.16765795648098 
1143	 0.167610421776772 
1144	 0.167514473199844 
1145	 0.167410627007484 
1146	 0.167316690087318 
1147	 0.167234510183334 
1148	 0.16718153655529 
1149	 0.167120203375816 
1150	 0.167066484689713 
1151	 0.166991665959358 
1152	 0.166906669735909 
1153	 0.166822597384453 
1154	 0.166727930307388 
1155	 0.166634932160378 
1156	 0.166497886180878 
1157	 0.166375011205673 
1158	 0.166307806968689 
1159	 0.166274532675743 
1160	 0.166261360049248 
1161	 0.166216716170311 
1162	 0.166108369827271 
1163	 0.166009292006493 
1164	 0.165932908654213 
1165	 0.165863066911697 
1166	 0.165788978338242 
1167	 0.165727436542511 
1168	 0.165657043457031 
1169	 0.16557103395462 
1170	 0.165498077869415 
1171	 0.165421441197395 
1172	 0.165391504764557 
1173	 0.165336608886719 
1174	 0.165274873375893 
1175	 0.165225356817245 
1176	 0.165141478180885 
1177	 0.165086790919304 
1178	 0.165019795298576 
1179	 0.16496904194355 
1180	 0.164973214268684 
1181	 0.164914295077324 
1182	 0.164830669760704 
1183	 0.164775624871254 
1184	 0.164726704359055 
1185	 0.164665699005127 
1186	 0.164621442556381 
1187	 0.164561808109283 
1188	 0.164490461349487 
1189	 0.164398416876793 
1190	 0.164329081773758 
1191	 0.164286360144615 
1192	 0.164252236485481 
1193	 0.164192348718643 
1194	 0.164120063185692 
1195	 0.164078965783119 
1196	 0.163991123437881 
1197	 0.163890838623047 
1198	 0.16384282708168 
1199	 0.163756355643272 
1200	 0.163661643862724 
1201	 0.163612350821495 
1202	 0.16357596218586 
1203	 0.163550525903702 
1204	 0.163509547710419 
1205	 0.163502886891365 
1206	 0.163468703627586 
1207	 0.163413166999817 
1208	 0.163334429264069 
1209	 0.163232266902924 
1210	 0.163120850920677 
1211	 0.163049682974815 
1212	 0.162979811429977 
1213	 0.162924543023109 
1214	 0.162896648049355 
1215	 0.162830412387848 
1216	 0.162748709321022 
1217	 0.162697240710258 
1218	 0.162655293941498 
1219	 0.162598863244057 
1220	 0.162518963217735 
1221	 0.162477090954781 
1222	 0.162464082241058 
1223	 0.162411108613014 
1224	 0.162364885210991 
1225	 0.162297278642654 
1226	 0.162185922265053 
1227	 0.162090867757797 
1228	 0.162045106291771 
1229	 0.16201263666153 
1230	 0.161945506930351 
1231	 0.161892086267471 
1232	 0.161837115883827 
1233	 0.161733523011208 
1234	 0.161637455224991 
1235	 0.161529004573822 
1236	 0.161404550075531 
1237	 0.161328360438347 
1238	 0.161270275712013 
1239	 0.161263212561607 
1240	 0.161216467618942 
1241	 0.161188945174217 
1242	 0.161111637949944 
1243	 0.16097292304039 
1244	 0.160900145769119 
1245	 0.160840779542923 
1246	 0.160778999328613 
1247	 0.160757571458817 
1248	 0.160693809390068 
1249	 0.160637781023979 
1250	 0.160575047135353 
1251	 0.160495549440384 
1252	 0.160484954714775 
1253	 0.160490497946739 
1254	 0.160431027412415 
1255	 0.160370022058487 
1256	 0.160316422581673 
1257	 0.160239413380623 
1258	 0.160198286175728 
1259	 0.160168081521988 
1260	 0.16019082069397 
1261	 0.16015450656414 
1262	 0.160093173384666 
1263	 0.160036534070969 
1264	 0.159958466887474 
1265	 0.159897238016129 
1266	 0.159833490848541 
1267	 0.159795045852661 
1268	 0.159784868359566 
1269	 0.159743413329124 
1270	 0.159712076187134 
1271	 0.159667119383812 
1272	 0.159578904509544 
1273	 0.159499332308769 
1274	 0.159465253353119 
1275	 0.159448266029358 
1276	 0.159383893013 
1277	 0.159314423799515 
1278	 0.159240216016769 
1279	 0.159122064709663 
1280	 0.159053564071655 
1281	 0.159054577350616 
1282	 0.15897935628891 
1283	 0.158859714865685 
1284	 0.158794835209846 
1285	 0.15871961414814 
1286	 0.15864871442318 
1287	 0.158653035759926 
1288	 0.158577501773834 
1289	 0.158421143889427 
1290	 0.158317923545837 
1291	 0.1582210958004 
1292	 0.158097863197327 
1293	 0.158016085624695 
1294	 0.157952785491943 
1295	 0.157862737774849 
1296	 0.157760605216026 
1297	 0.157683610916138 
1298	 0.157669365406036 
1299	 0.157668828964233 
1300	 0.157639518380165 
1301	 0.157565578818321 
1302	 0.157456547021866 
1303	 0.157384023070335 
1304	 0.157301336526871 
1305	 0.157225161790848 
1306	 0.157189026474953 
1307	 0.157127231359482 
1308	 0.157003745436668 
1309	 0.156943246722221 
1310	 0.156951174139977 
1311	 0.156893998384476 
1312	 0.156817108392715 
1313	 0.156773269176483 
1314	 0.15671817958355 
1315	 0.15665964782238 
1316	 0.156632736325264 
1317	 0.15658175945282 
1318	 0.156508505344391 
1319	 0.156417176127434 
1320	 0.156362637877464 
1321	 0.156320750713348 
1322	 0.156239777803421 
1323	 0.156198143959045 
1324	 0.156165570020676 
1325	 0.15607838332653 
1326	 0.156034201383591 
1327	 0.156037360429764 
1328	 0.155986472964287 
1329	 0.155908644199371 
1330	 0.155864670872688 
1331	 0.155823305249214 
1332	 0.155754432082176 
1333	 0.155692413449287 
1334	 0.155634179711342 
1335	 0.155519396066666 
1336	 0.155470639467239 
1337	 0.155516549944878 
1338	 0.155472084879875 
1339	 0.155373051762581 
1340	 0.155341744422913 
1341	 0.155343785881996 
1342	 0.155249252915382 
1343	 0.155213981866837 
1344	 0.155194878578186 
1345	 0.155085295438766 
1346	 0.155016019940376 
1347	 0.155010551214218 
1348	 0.155002772808075 
1349	 0.154974207282066 
1350	 0.154930993914604 
1351	 0.154853761196136 
1352	 0.15471313893795 
1353	 0.154628664255142 
1354	 0.154556408524513 
1355	 0.154473766684532 
1356	 0.154416993260384 
1357	 0.15433432161808 
1358	 0.154220759868622 
1359	 0.154120266437531 
1360	 0.154029801487923 
1361	 0.153924778103828 
1362	 0.153820738196373 
1363	 0.153700619935989 
1364	 0.153570964932442 
1365	 0.153428956866264 
1366	 0.153239756822586 
1367	 0.153095260262489 
1368	 0.152968943119049 
1369	 0.152852177619934 
