
Text conversion of header file \A_MEDIDAS\PROJETOS\BRASIL\BLOCO GAVIAO\JACOBINA\CANIF27\sco\CANIF27_036.20_00000.asd.ref
 -------------------------------------------------------------
                                                                                                                                                            
The instrument number was  16586/1
New ASD spectrum file: Program version = 6.00 file version = 1.00
Spectrum saved: 10/16/2018 at 10:27:21
VNIR integration time : 34
VNIR channel 1 wavelength = 350 wavelength step = 1
There were 50 samples per data value
xmin = 350 xmax= 2500
ymin= 0 ymax= 1.25
The instrument digitizes spectral values to 16 bits
SWIR1 gain was 203 offset was 2094
SWIR2 gain was 499 offset was 2264
Join between VNIR and SWIR1 was 1000 nm
Join between SWIR1 and SWIR2 was 1830 nm
Absolute Reflectance is Enabled
The Absolute Reflectance File is abs165861.ref
VNIR dark signal subtracted
50 dark measurements taken Tue Oct 16 10:13:56 2018
DCC value was 0
Data is compared to a white reference:
60 white reference measurements taken Tue Oct 16 10:14:04 2018
There was no foreoptic attached
Spectrum file is reflectance data
GPS-Latitude is S0
GPS-Longitude is E0
GPS-Altitude is 0
GPS-UTC is Wed Dec 31 17:00:00 1969

Smart Detector
Serial#  0
Signal (A)  0.000E00
Dark (A)  0.000E00
Ref (A)  0.000E00
Status  0 - Uninitialized
Gain  E-4
Averaging  0
Temp (C)  0.0
Humid (%)  0.0

Reflectance Absolute
Wavelength	CANIF27_36.20_00000.asd.ref
350	 0.221821948885918 
351	 0.206388056278229 
352	 0.207503408193588 
353	 0.217450931668282 
354	 0.221606880426407 
355	 0.207866564393044 
356	 0.206428065896034 
357	 0.212552413344383 
358	 0.212815582752228 
359	 0.212598904967308 
360	 0.215884119272232 
361	 0.219333603978157 
362	 0.216153174638748 
363	 0.214128822088242 
364	 0.215748459100723 
365	 0.218348383903503 
366	 0.21361169219017 
367	 0.210401952266693 
368	 0.212034314870834 
369	 0.21756049990654 
370	 0.219566971063614 
371	 0.217234879732132 
372	 0.214384868741035 
373	 0.215666875243187 
374	 0.21699246764183 
375	 0.217782869935036 
376	 0.216906473040581 
377	 0.21260629594326 
378	 0.214678511023521 
379	 0.218001276254654 
380	 0.217934086918831 
381	 0.217499196529388 
382	 0.216280981898308 
383	 0.215840727090836 
384	 0.217281386256218 
385	 0.215644881129265 
386	 0.215400412678719 
387	 0.216725870966911 
388	 0.215858489274979 
389	 0.216767206788063 
390	 0.217196375131607 
391	 0.216084972023964 
392	 0.216892421245575 
393	 0.216295748949051 
394	 0.215680480003357 
395	 0.216917723417282 
396	 0.216818824410439 
397	 0.216545075178146 
398	 0.216517999768257 
399	 0.216430217027664 
400	 0.215901389718056 
401	 0.216055318713188 
402	 0.216989055275917 
403	 0.216653421521187 
404	 0.216741427779198 
405	 0.216896161437035 
406	 0.216461539268494 
407	 0.216054350137711 
408	 0.215474814176559 
409	 0.215128749608994 
410	 0.215663328766823 
411	 0.215907379984856 
412	 0.215514630079269 
413	 0.214702278375626 
414	 0.214286163449287 
415	 0.214986816048622 
416	 0.215239688754082 
417	 0.214095532894135 
418	 0.215251848101616 
419	 0.215542778372765 
420	 0.214771881699562 
421	 0.214602380990982 
422	 0.214487925171852 
423	 0.214485257863998 
424	 0.214342281222343 
425	 0.21319916844368 
426	 0.213569700717926 
427	 0.214391633868217 
428	 0.214250311255455 
429	 0.214017733931541 
430	 0.214158281683922 
431	 0.214444890618324 
432	 0.214312702417374 
433	 0.214389875531197 
434	 0.2142104357481 
435	 0.213757812976837 
436	 0.213858082890511 
437	 0.214028939604759 
438	 0.214219465851784 
439	 0.214386612176895 
440	 0.214045688509941 
