
Text conversion of header file \A_MEDIDAS\PROJETOS\BRASIL\BLOCO GAVIAO\JACOBINA\CANIF27\sco\CANIF27_026.10_00002.asd.ref
 -------------------------------------------------------------
                                                                                                                                                            
The instrument number was  16586/1
New ASD spectrum file: Program version = 6.00 file version = 1.00
Spectrum saved: 10/16/2018 at 10:11:22
VNIR integration time : 34
VNIR channel 1 wavelength = 350 wavelength step = 1
There were 50 samples per data value
xmin = 350 xmax= 2500
ymin= 0 ymax= 1.25
The instrument digitizes spectral values to 16 bits
SWIR1 gain was 214 offset was 2097
SWIR2 gain was 513 offset was 2267
Join between VNIR and SWIR1 was 1000 nm
Join between SWIR1 and SWIR2 was 1830 nm
Absolute Reflectance is Enabled
The Absolute Reflectance File is abs165861.ref
VNIR dark signal subtracted
50 dark measurements taken Tue Oct 16 09:52:54 2018
DCC value was 0
Data is compared to a white reference:
60 white reference measurements taken Tue Oct 16 09:53:02 2018
There was no foreoptic attached
Spectrum file is reflectance data
GPS-Latitude is S0
GPS-Longitude is E0
GPS-Altitude is 0
GPS-UTC is Wed Dec 31 17:00:00 1969

Smart Detector
Serial#  0
Signal (A)  0.000E00
Dark (A)  0.000E00
Ref (A)  0.000E00
Status  0 - Uninitialized
Gain  E-4
Averaging  0
Temp (C)  0.0
Humid (%)  0.0

Reflectance Absolute
Wavelength	CANIF27_26.10_00002.asd.ref
350	 0.253707438707352 
351	 0.258940428495407 
352	 0.259834766387939 
353	 0.259227395057678 
354	 0.259992301464081 
355	 0.256547033786774 
356	 0.265609890222549 
357	 0.275857031345367 
358	 0.272705554962158 
359	 0.265120446681976 
360	 0.265924036502838 
361	 0.272000104188919 
362	 0.270921230316162 
363	 0.265825182199478 
364	 0.265643566846848 
365	 0.271223574876785 
366	 0.271840065717697 
367	 0.273362040519714 
368	 0.275752484798431 
369	 0.277571588754654 
370	 0.277126222848892 
371	 0.278031438589096 
372	 0.278710126876831 
373	 0.276433169841766 
374	 0.277336448431015 
375	 0.279803484678268 
376	 0.281666606664658 
377	 0.28115251660347 
378	 0.281111806631088 
379	 0.281732559204102 
380	 0.28234937787056 
381	 0.281258553266525 
382	 0.283077508211136 
383	 0.285221666097641 
384	 0.28411078453064 
385	 0.286132752895355 
386	 0.287981122732162 
387	 0.28924298286438 
388	 0.292226850986481 
389	 0.292725563049316 
390	 0.292330116033554 
391	 0.292738884687424 
392	 0.293923586606979 
393	 0.295067846775055 
394	 0.295860975980759 
395	 0.296172887086868 
396	 0.295574933290482 
397	 0.296026736497879 
398	 0.297478288412094 
399	 0.298311322927475 
400	 0.298630058765411 
401	 0.298795193433762 
402	 0.299215137958527 
403	 0.300375044345856 
404	 0.300110936164856 
405	 0.300111472606659 
406	 0.301874369382858 
407	 0.301350593566895 
408	 0.301331222057343 
409	 0.302074462175369 
410	 0.302096307277679 
411	 0.302255243062973 
412	 0.301600307226181 
413	 0.300509631633759 
414	 0.301791220903397 
415	 0.301631063222885 
416	 0.301092803478241 
417	 0.301689743995667 
418	 0.301435142755508 
419	 0.301274836063385 
420	 0.301427334547043 
421	 0.301568984985352 
422	 0.301173746585846 
423	 0.300895988941193 
424	 0.300934433937073 
425	 0.300580233335495 
426	 0.301101833581924 
427	 0.301370084285736 
428	 0.30051651597023 
429	 0.300852417945862 
430	 0.300733327865601 
431	 0.300412893295288 
432	 0.30107718706131 
433	 0.300453275442123 
434	 0.300204753875732 
435	 0.301087945699692 
436	 0.301906406879425 
437	 0.301823407411575 
438	 0.301831305027008 
439	 0.302778482437134 
440	 0.302998453378677 
441	 0.303480565547943 
442	 0.304165989160538 
443	 0.304382115602493 
444	 0.304929673671722 
445	 0.305573105812073 
446	 0.306160092353821 
447	 0.306904315948486 
448	 0.307413995265961 
449	 0.307828783988953 
450	 0.308343261480331 
451	 0.308657109737396 
452	 0.309248924255371 
453	 0.309976905584335 
454	 0.310302913188934 
455	 0.311032444238663 
456	 0.311444580554962 
457	 0.311375349760056 
458	 0.312130600214005 
459	 0.31275349855423 
460	 0.313221216201782 
461	 0.313760638237 
462	 0.31428137421608 
463	 0.314776062965393 
464	 0.315225660800934 
465	 0.315598845481873 
466	 0.315914988517761 
467	 0.316226601600647 
468	 0.316595375537872 
469	 0.31712207198143 
470	 0.317521929740906 
471	 0.317893743515015 
472	 0.318431347608566 
473	 0.318889319896698 
474	 0.319303601980209 
475	 0.319758743047714 
476	 0.320358723402023 
477	 0.320850342512131 
478	 0.321395069360733 
479	 0.322091400623322 
480	 0.322614848613739 
481	 0.323145478963852 
482	 0.323746502399445 
483	 0.32442182302475 
484	 0.325205951929092 
485	 0.325894176959991 
486	 0.326432704925537 
487	 0.326992005109787 
488	 0.327673763036728 
489	 0.328336358070374 
490	 0.328859597444534 
491	 0.32943069934845 
492	 0.330023288726807 
493	 0.330547451972961 
494	 0.330909758806229 
495	 0.331398159265518 
496	 0.331897407770157 
497	 0.332322835922241 
498	 0.332730889320374 
499	 0.333093464374542 
500	 0.33343032002449 
501	 0.333773553371429 
