
Text conversion of header file \A_MEDIDAS\PROJETOS\BRASIL\BLOCO GAVIAO\JACOBINA\CANIF27\sco\CANIF27_026.10_00000.asd.ref
 -------------------------------------------------------------
                                                                                                                                                            
The instrument number was  16586/1
New ASD spectrum file: Program version = 6.00 file version = 1.00
Spectrum saved: 10/16/2018 at 10:09:53
VNIR integration time : 34
VNIR channel 1 wavelength = 350 wavelength step = 1
There were 50 samples per data value
xmin = 350 xmax= 2500
ymin= 0 ymax= 1.25
The instrument digitizes spectral values to 16 bits
SWIR1 gain was 214 offset was 2097
SWIR2 gain was 513 offset was 2267
Join between VNIR and SWIR1 was 1000 nm
Join between SWIR1 and SWIR2 was 1830 nm
Absolute Reflectance is Enabled
The Absolute Reflectance File is abs165861.ref
VNIR dark signal subtracted
50 dark measurements taken Tue Oct 16 09:52:54 2018
DCC value was 0
Data is compared to a white reference:
60 white reference measurements taken Tue Oct 16 09:53:02 2018
There was no foreoptic attached
Spectrum file is reflectance data
GPS-Latitude is S0
GPS-Longitude is E0
GPS-Altitude is 0
GPS-UTC is Wed Dec 31 17:00:00 1969

Smart Detector
Serial#  0
Signal (A)  0.000E00
Dark (A)  0.000E00
Ref (A)  0.000E00
Status  0 - Uninitialized
Gain  E-4
Averaging  0
Temp (C)  0.0
Humid (%)  0.0

Reflectance Absolute
Wavelength	CANIF27_26.10_00000.asd.ref
350	 0.262273460626602 
351	 0.271231830120087 
352	 0.272054344415665 
353	 0.272245794534683 
354	 0.277282893657684 
355	 0.27467605471611 
356	 0.278242141008377 
357	 0.280711323022842 
358	 0.273616373538971 
359	 0.272312819957733 
360	 0.275385409593582 
361	 0.278345733880997 
362	 0.276237696409225 
363	 0.27217361330986 
364	 0.274034559726715 
365	 0.280871629714966 
366	 0.279567718505859 
367	 0.278949975967407 
368	 0.280051678419113 
369	 0.28172641992569 
370	 0.281937062740326 
371	 0.282315313816071 
372	 0.282285749912262 
373	 0.28078880906105 
374	 0.280175417661667 
375	 0.282411158084869 
376	 0.285499185323715 
377	 0.283999025821686 
378	 0.283837735652924 
379	 0.284504979848862 
380	 0.284713476896286 
381	 0.283900380134583 
382	 0.286198019981384 
383	 0.288721919059753 
384	 0.287712693214417 
385	 0.289590775966644 
386	 0.291648864746094 
387	 0.292864799499512 
388	 0.294124692678452 
389	 0.295017808675766 
390	 0.295409202575684 
391	 0.295622050762177 
392	 0.296769022941589 
393	 0.29875385761261 
394	 0.299133747816086 
395	 0.296549797058105 
396	 0.29792195558548 
397	 0.299317628145218 
398	 0.300002217292786 
399	 0.301819384098053 
400	 0.302156120538712 
401	 0.301991730928421 
402	 0.302298843860626 
403	 0.30316886305809 
404	 0.303402096033096 
405	 0.303398370742798 
406	 0.303779691457748 
407	 0.303910464048386 
408	 0.304294675588608 
409	 0.304991990327835 
410	 0.305725544691086 
411	 0.306489795446396 
412	 0.306123524904251 
413	 0.304901003837585 
414	 0.305471062660217 
415	 0.30614697933197 
416	 0.306118488311768 
417	 0.30544501543045 
418	 0.306429713964462 
419	 0.306792050600052 
420	 0.306340098381042 
421	 0.306280791759491 
422	 0.307169407606125 
423	 0.308000504970551 
424	 0.308143436908722 
425	 0.307769447565079 
426	 0.307876825332642 
427	 0.308060586452484 
428	 0.307867407798767 
429	 0.308092951774597 
430	 0.308588832616806 
431	 0.309054344892502 
432	 0.309197127819061 
433	 0.309599369764328 
434	 0.310074269771576 
435	 0.310491383075714 
436	 0.310959011316299 
437	 0.311104893684387 
438	 0.31166598200798 
439	 0.313074886798859 
440	 0.313638180494308 
441	 0.314262062311172 
442	 0.31492754817009 
443	 0.315091162919998 
444	 0.315716505050659 
445	 0.31655415892601 
446	 0.31734710931778 
447	 0.318102955818176 
448	 0.318598359823227 
449	 0.318995833396912 
450	 0.31952428817749 
451	 0.320185840129852 
452	 0.320806711912155 
453	 0.321324169635773 
454	 0.321785628795624 
455	 0.322496294975281 
456	 0.32313060760498 
457	 0.323545873165131 
458	 0.324113100767136 
459	 0.324636220932007 
460	 0.325101554393768 
461	 0.325547933578491 
462	 0.325969219207764 
463	 0.326476454734802 
464	 0.327050566673279 
465	 0.327555269002914 
466	 0.327993005514145 
467	 0.328413605690002 
468	 0.328849941492081 
469	 0.329265862703323 
470	 0.329797565937042 
471	 0.330336540937424 
472	 0.330732792615891 
473	 0.331206649541855 
474	 0.331746846437454 
475	 0.332287341356277 
476	 0.332731366157532 
477	 0.333484053611755 
478	 0.334299594163895 
479	 0.334912091493607 
480	 0.335360944271088 
481	 0.33604234457016 
482	 0.3368119597435 
483	 0.33734530210495 
484	 0.33825221657753 
485	 0.339066028594971 
486	 0.339632213115692 
487	 0.340341418981552 
488	 0.340960919857025 
489	 0.341564744710922 
490	 0.342269480228424 
491	 0.343089789152145 
492	 0.343836307525635 
493	 0.344441682100296 
494	 0.344954997301102 
495	 0.345681011676788 
496	 0.346378743648529 
497	 0.346921563148499 
498	 0.347489893436432 
499	 0.348095834255219 
500	 0.348601967096329 
501	 0.348930984735489 
502	 0.349467575550079 
503	 0.350026100873947 
504	 0.350502461194992 
505	 0.350894957780838 
506	 0.351459324359894 
507	 0.352033376693726 
508	 0.352467119693756 
509	 0.352763622999191 
510	 0.353126108646393 
511	 0.353570818901062 
512	 0.354023486375809 
513	 0.354381293058395 
514	 0.354710817337036 
515	 0.355082005262375 
516	 0.355543076992035 
517	 0.35574746131897 
518	 0.355939328670502 
519	 0.356303602457047 
520	 0.35654678940773 
521	 0.356718420982361 
522	 0.356902480125427 
523	 0.357163608074188 
524	 0.357264399528503 
525	 0.357348591089249 
526	 0.357477813959122 
527	 0.357561945915222 
528	 0.357648909091949 
529	 0.357771128416061 
530	 0.357911437749863 
531	 0.357899188995361 
532	 0.357904464006424 
533	 0.357912063598633 
534	 0.357807636260986 
535	 0.357769995927811 
536	 0.357776522636414 
537	 0.357758492231369 
538	 0.357614040374756 
539	 0.357439309358597 
540	 0.357262879610062 
541	 0.357099026441574 
542	 0.356998980045319 
543	 0.356882661581039 
544	 0.356737107038498 
545	 0.356604248285294 
546	 0.356400936841965 
547	 0.356119096279144 
548	 0.355784118175507 
549	 0.355457097291946 
550	 0.355147153139114 
551	 0.354833126068115 
552	 0.354483485221863 
553	 0.354107886552811 
554	 0.353697776794434 
555	 0.353214263916016 
556	 0.35259348154068 
557	 0.352098941802979 
558	 0.351673394441605 
559	 0.351249158382416 
560	 0.350951671600342 
561	 0.3506960272789 
562	 0.350333780050278 
563	 0.349752008914948 
564	 0.349358677864075 
565	 0.348992377519608 
566	 0.348541468381882 
567	 0.348052829504013 
568	 0.347490251064301 
569	 0.346783220767975 
570	 0.34591206908226 
571	 0.345024257898331 
572	 0.344263821840286 
573	 0.343730092048645 
574	 0.34346678853035 
575	 0.343353688716888 
576	 0.343199223279953 
577	 0.342908710241318 
578	 0.342565298080444 
579	 0.342162609100342 
580	 0.341746389865875 
581	 0.341339558362961 
582	 0.340792626142502 
583	 0.340235441923141 
584	 0.339715123176575 
585	 0.339182883501053 
586	 0.338459998369217 
587	 0.337769687175751 
588	 0.337356895208359 
589	 0.337394922971725 
590	 0.33736863732338 
591	 0.337171316146851 
