
Text conversion of header file \A_MEDIDAS\PROJETOS\BRASIL\BLOCO GAVIAO\JACOBINA\CANIF27\sco\CANIF27_018.45_00003.asd.ref
 -------------------------------------------------------------
Falhada                                                                                                                                                     
The instrument number was  16586/1
New ASD spectrum file: Program version = 6.00 file version = 1.00
Spectrum saved: 10/16/2018 at 10:04:03
VNIR integration time : 34
VNIR channel 1 wavelength = 350 wavelength step = 1
There were 50 samples per data value
xmin = 350 xmax= 2500
ymin= 0 ymax= 1.25
The instrument digitizes spectral values to 16 bits
SWIR1 gain was 214 offset was 2097
SWIR2 gain was 513 offset was 2267
Join between VNIR and SWIR1 was 1000 nm
Join between SWIR1 and SWIR2 was 1830 nm
Absolute Reflectance is Enabled
The Absolute Reflectance File is abs165861.ref
VNIR dark signal subtracted
50 dark measurements taken Tue Oct 16 09:52:54 2018
DCC value was 0
Data is compared to a white reference:
60 white reference measurements taken Tue Oct 16 09:53:02 2018
There was no foreoptic attached
Spectrum file is reflectance data
GPS-Latitude is S0
GPS-Longitude is E0
GPS-Altitude is 0
GPS-UTC is Wed Dec 31 17:00:00 1969

Smart Detector
Serial#  0
Signal (A)  0.000E00
Dark (A)  0.000E00
Ref (A)  0.000E00
Status  0 - Uninitialized
Gain  E-4
Averaging  0
Temp (C)  0.0
Humid (%)  0.0

Reflectance Absolute
Wavelength	CANIF27_18.45_00003.asd.ref
397	 7.83103704452515E-02 
398	 8.00582468509674E-02 
399	 7.91419073939323E-02 
400	 7.93912932276726E-02 
401	 7.92558491230011E-02 
402	 7.83655047416687E-02 
403	 7.98529908061028E-02 
404	 7.98278152942657E-02 
405	 7.94761702418327E-02 
406	 0.080443911254406 
407	 7.98138231039047E-02 
408	 7.99161568284035E-02 
409	 8.07448998093605E-02 
410	 8.07251259684563E-02 
411	 0.08042261749506 
412	 0.080330915749073 
413	 8.07140171527863E-02 
414	 8.15479904413223E-02 
415	 8.14832597970963E-02 
416	 8.10806080698967E-02 
417	 8.12116414308548E-02 
418	 8.17732587456703E-02 
419	 8.21641385555267E-02 
420	 8.24648588895798E-02 
421	 8.30991864204407E-02 
422	 8.33437591791153E-02 
423	 8.33002179861069E-02 
424	 8.32034945487976E-02 
425	 8.32933560013771E-02 
426	 8.40809121727943E-02 
427	 8.46421495079994E-02 
428	 8.43092203140259E-02 
429	 8.46025422215462E-02 
430	 0.085139274597168 
431	 8.55264961719513E-02 
432	 8.54898616671562E-02 
433	 8.56346860527992E-02 
434	 8.61351415514946E-02 
435	 8.67503061890602E-02 
436	 8.67211222648621E-02 
437	 0.086736761033535 
438	 8.72330665588379E-02 
439	 8.82019102573395E-02 
440	 8.83845239877701E-02 
441	 8.86501595377922E-02 
442	 8.89140740036964E-02 
443	 8.85772928595543E-02 
444	 8.88170301914215E-02 
445	 8.91845747828484E-02 
446	 0.089343436062336 
447	 8.94763618707657E-02 
448	 8.96507129073143E-02 
449	 8.98302718997002E-02 
450	 8.99335220456123E-02 
451	 8.98161232471466E-02 
452	 8.99057984352112E-02 
453	 0.090166449546814 
454	 9.02369096875191E-02 
455	 9.03924256563187E-02 
456	 9.04146805405617E-02 
457	 9.03195738792419E-02 
458	 0.090725377202034 
459	 9.08821299672127E-02 
460	 9.08403322100639E-02 
461	 9.09103378653526E-02 
462	 9.12821739912033E-02 
463	 9.15098488330841E-02 
464	 9.15463343262672E-02 
465	 9.17074903845787E-02 
466	 0.09181909263134 
467	 9.19685214757919E-02 
468	 9.21598896384239E-02 
469	 9.20826569199562E-02 
470	 9.22029390931129E-02 
471	 9.24450978636742E-02 
472	 9.25605669617653E-02 
473	 9.26773175597191E-02 
474	 9.28667038679123E-02 
475	 9.30763706564903E-02 
476	 9.31359678506851E-02 
477	 9.33312773704529E-02 
478	 9.35787633061409E-02 
479	 9.37351658940315E-02 
480	 9.36781540513039E-02 
481	 9.38988775014877E-02 
482	 9.42623093724251E-02 
483	 9.43789705634117E-02 
484	 9.45682302117348E-02 
485	 0.094805046916008 
486	 9.50364321470261E-02 
487	 9.52155292034149E-02 
488	 9.54416915774345E-02 
489	 9.56893712282181E-02 
490	 0.095892071723938 
491	 9.59582105278969E-02 
492	 9.60276052355766E-02 
493	 9.61013957858086E-02 
494	 9.61097851395607E-02 
495	 9.62417423725128E-02 
496	 9.63770970702171E-02 
497	 9.64812114834785E-02 
498	 9.67314392328262E-02 
499	 9.69588831067085E-02 
500	 9.71501693129539E-02 
501	 9.73472073674202E-02 
502	 9.76113304495811E-02 
503	 9.78442132472992E-02 
504	 9.80011150240898E-02 
505	 9.81020703911781E-02 
506	 0.098380409181118 
507	 9.85976606607437E-02 
508	 9.86443310976028E-02 
509	 9.88575890660286E-02 
510	 9.89644229412079E-02 
511	 9.89786311984062E-02 
512	 9.90320891141891E-02 
513	 9.92884114384651E-02 
514	 0.099500298500061 
515	 9.96029227972031E-02 
516	 9.97394025325775E-02 
517	 9.98075231909752E-02 
518	 9.98399034142494E-02 
519	 9.99008342623711E-02 
520	 0.100072458386421 
521	 0.100252546370029 
522	 0.100360490381718 
523	 0.100362971425056 
524	 0.100464381277561 
525	 0.100554622709751 
526	 0.100610174238682 
527	 0.100757777690887 
528	 0.100745312869549 
529	 0.10071786493063 
530	 0.100817710161209 
531	 0.100819408893585 
532	 0.100878044962883 
533	 0.100979916751385 
534	 0.101013407111168 
535	 0.10105187445879 
536	 0.101157873868942 
537	 0.101304344832897 
538	 0.101312816143036 
539	 0.10135293006897 
540	 0.101436458528042 
541	 0.101525314152241 
542	 0.101591311395168 
543	 0.101693674921989 
544	 0.101827554404736 
545	 0.101931907236576 
546	 0.101970307528973 
547	 0.102045506238937 
548	 0.102192729711533 
549	 0.102246686816216 
550	 0.102294228971004 
551	 0.102373525500298 
552	 0.10249350219965 
553	 0.102601006627083 
554	 0.102686993777752 
555	 0.102759644389153 
556	 0.102841041982174 
557	 0.102921582758427 
558	 0.102970823645592 
559	 0.102998480200768 
560	 0.103138662874699 
561	 0.103306479752064 
562	 0.10341139882803 
563	 0.103393018245697 
564	 0.103429235517979 
565	 0.103543490171432 
566	 0.103690296411514 
567	 0.103756606578827 
568	 0.103750556707382 
569	 0.103744372725487 
570	 0.103783942759037 
571	 0.103739336133003 
572	 0.103697195649147 
573	 0.103704504668713 
574	 0.10377536714077 
575	 0.103931106626987 
576	 0.104097411036491 
577	 0.104211449623108 
578	 0.104257933795452 
579	 0.104257680475712 
580	 0.104227878153324 
581	 0.104198798537254 
582	 0.104264110326767 
583	 0.10432755947113 
584	 0.10431781411171 
585	 0.104202508926392 
586	 0.104087516665459 
587	 0.103938356041908 
588	 0.103789053857327 
589	 0.103907570242882 
590	 0.103989146649837 
591	 0.103982850909233 
592	 0.103935994207859 
593	 0.103810325264931 
594	 0.103724353015423 
595	 0.103695467114449 
596	 0.103624053299427 
597	 0.103583723306656 
598	 0.103532657027245 
599	 0.103421702980995 
600	 0.103239916265011 
601	 0.103058323264122 
602	 0.102910749614239 
603	 0.102796241641045 
604	 0.102634079754353 
605	 0.102504760026932 
606	 0.10242698341608 
607	 0.102319970726967 
608	 0.10221041738987 
609	 0.102080762386322 
610	 0.101924255490303 
611	 0.101795002818108 
612	 0.101677387952805 
613	 0.101547628641129 
614	 0.101385451853275 
615	 0.101244650781155 
616	 0.101135827600956 
617	 0.101036630570889 
618	 0.100883267819881 
619	 0.100722827017307 
620	 0.100573934614658 
621	 0.100437581539154 
622	 0.100265562534332 
623	 0.100175507366657 
624	 0.100113093852997 
625	 9.99232530593872E-02 
626	 9.97690930962563E-02 
627	 9.96247157454491E-02 
628	 9.94705930352211E-02 
629	 9.93457064032555E-02 
630	 0.099207229912281 
631	 9.90481749176979E-02 
632	 9.88819971680641E-02 
633	 9.87594872713089E-02 
634	 9.86220389604568E-02 
635	 9.84640568494797E-02 
636	 9.83232259750366E-02 
637	 9.82026383280754E-02 
638	 9.80742275714874E-02 
639	 9.79258269071579E-02 
640	 9.77827236056328E-02 
641	 9.76446866989136E-02 
642	 0.097529299557209 
643	 0.097439169883728 
644	 9.72903817892075E-02 
645	 0.097138300538063 
646	 9.70063209533691E-02 
647	 9.68857780098915E-02 
648	 9.67566296458244E-02 
649	 9.66289341449738E-02 
650	 9.65037196874619E-02 
651	 9.63506177067757E-02 
652	 9.62404310703278E-02 
653	 9.61507558822632E-02 
654	 9.60363671183586E-02 
655	 9.59091484546661E-02 
656	 9.57939773797989E-02 
657	 9.56844687461853E-02 
658	 9.55514833331108E-02 
659	 9.54195931553841E-02 
660	 9.53171327710152E-02 
661	 0.095219187438488 
662	 9.49921756982803E-02 
663	 9.48918461799622E-02 
664	 9.48377028107643E-02 
665	 0.094696544110775 
666	 9.46267917752266E-02 
667	 9.45249944925308E-02 
668	 9.43945720791817E-02 
669	 9.43172350525856E-02 
670	 9.42391008138657E-02 
671	 0.094132237136364 
672	 0.093997597694397 
673	 9.38754677772522E-02 
674	 9.38007012009621E-02 
675	 9.37412530183792E-02 
676	 9.36584398150444E-02 
677	 9.35793295502663E-02 
678	 0.093504786491394 
679	 9.34133902192116E-02 
680	 9.32827293872833E-02 
681	 0.093217559158802 
682	 9.31671261787415E-02 
683	 9.30908918380737E-02 
684	 9.29927080869675E-02 
685	 9.29083004593849E-02 
686	 9.28298011422157E-02 
687	 9.27461981773376E-02 
688	 0.092679388821125 
689	 9.26041081547737E-02 
690	 9.25169661641121E-02 
691	 9.24339070916176E-02 
692	 9.24156755208969E-02 
693	 9.23672765493393E-02 
694	 9.22751575708389E-02 
695	 9.22354385256767E-02 
696	 9.21643748879433E-02 
697	 9.21066775918007E-02 
698	 9.20900106430054E-02 
699	 9.20328497886658E-02 
700	 9.19387862086296E-02 
701	 9.18662846088409E-02 
702	 9.18707698583603E-02 
703	 9.18560996651649E-02 
704	 9.18199867010117E-02 
705	 9.17833968997002E-02 
706	 9.17784422636032E-02 
707	 9.17604863643646E-02 
708	 9.17294919490814E-02 
709	 9.16966572403908E-02 
710	 9.16793867945671E-02 
711	 9.16587337851524E-02 
712	 9.16546136140823E-02 
713	 9.16764065623283E-02 
714	 9.16502103209496E-02 
715	 9.16217193007469E-02 
716	 9.16023701429367E-02 
717	 0.091581679880619 
718	 9.15697813034058E-02 
719	 9.15595889091492E-02 
720	 9.15564894676209E-02 
721	 9.15820673108101E-02 
722	 9.15888249874115E-02 
723	 9.16175171732903E-02 
724	 9.16785150766373E-02 
725	 9.16533097624779E-02 
726	 9.16410312056541E-02 
727	 9.16531905531883E-02 
728	 9.16717723011971E-02 
729	 9.17170494794846E-02 
730	 9.17412266135216E-02 
731	 9.17458906769753E-02 
732	 9.17716547846794E-02 
733	 9.18068215250969E-02 
734	 9.18427184224129E-02 
735	 9.18752998113632E-02 
736	 9.19071063399315E-02 
737	 9.19708237051964E-02 
738	 9.20224636793137E-02 
739	 9.20231565833092E-02 
740	 9.19988974928856E-02 
741	 9.20136049389839E-02 
742	 9.20621678233147E-02 
743	 9.21080112457275E-02 
744	 9.21431556344032E-02 
745	 9.21783372759819E-02 
746	 9.22209471464157E-02 
747	 9.22727361321449E-02 
748	 0.092327393591404 
749	 9.23440828919411E-02 
750	 9.23458933830261E-02 
751	 9.24555435776711E-02 
752	 9.25358161330223E-02 
753	 9.25769582390785E-02 
754	 9.26026701927185E-02 
755	 9.26287546753883E-02 
756	 9.26716476678848E-02 
757	 9.27442535758018E-02 
758	 9.28397700190544E-02 
759	 9.28738042712212E-02 
760	 9.29226875305176E-02 
761	 9.29961651563644E-02 
762	 9.30502712726593E-02 
763	 9.31040570139885E-02 
764	 9.31635424494743E-02 
765	 9.32186394929886E-02 
766	 9.32422652840614E-02 
767	 9.32631269097328E-02 
768	 9.33179706335068E-02 
769	 9.34068858623505E-02 
770	 9.34442952275276E-02 
771	 9.35112908482552E-02 
772	 9.35872793197632E-02 
773	 9.36298742890358E-02 
774	 9.36478674411774E-02 
775	 9.36798304319382E-02 
776	 9.37256440520287E-02 
777	 9.37625840306282E-02 
778	 9.37812402844429E-02 
779	 9.38272848725319E-02 
780	 9.38934311270714E-02 
781	 9.39231961965561E-02 
782	 9.39310267567635E-02 
783	 9.39613655209541E-02 
784	 9.40151438117027E-02 
785	 9.40247103571892E-02 
786	 9.40322875976563E-02 
787	 9.40378755331039E-02 
788	 9.40397456288338E-02 
789	 9.40553098917007E-02 
790	 9.40702557563782E-02 
791	 9.40683409571648E-02 
792	 0.094048336148262 
793	 9.40664112567902E-02 
794	 9.40718874335289E-02 
795	 9.40590351819992E-02 
796	 9.40403565764427E-02 
797	 9.39697623252869E-02 
798	 9.39313471317291E-02 
799	 9.39346253871918E-02 
800	 9.39222052693367E-02 
801	 9.38868448138237E-02 
802	 9.38581526279449E-02 
803	 9.38441082835197E-02 
804	 9.38191935420036E-02 
805	 9.37471613287926E-02 
806	 9.36808362603188E-02 
807	 9.36540588736534E-02 
808	 9.36363413929939E-02 
809	 9.35965329408646E-02 
810	 9.35368239879608E-02 
811	 0.093470424413681 
812	 9.34082642197609E-02 
813	 9.33584347367287E-02 
814	 0.093292310833931 
815	 9.31989327073097E-02 
816	 9.31853801012039E-02 
817	 9.31428521871567E-02 
818	 9.30819511413574E-02 
819	 9.30513814091682E-02 
820	 9.29511114954948E-02 
821	 9.28451269865036E-02 
822	 9.27717685699463E-02 
823	 9.27329584956169E-02 
824	 9.26738455891609E-02 
825	 9.25739631056786E-02 
826	 0.092454619705677 
827	 0.092365987598896 
828	 9.22732800245285E-02 
829	 9.22032669186592E-02 
830	 9.21455323696136E-02 
831	 9.20411422848701E-02 
832	 9.19627919793129E-02 
833	 9.18924361467361E-02 
834	 9.18043628334999E-02 
835	 9.16904583573341E-02 
836	 9.16212648153305E-02 
837	 9.15462151169777E-02 
838	 9.14416238665581E-02 
839	 9.14000570774078E-02 
840	 0.091333843767643 
841	 9.12617892026901E-02 
842	 9.12081226706505E-02 
843	 0.091132640838623 
844	 9.10057201981544E-02 
845	 9.08988118171692E-02 
846	 0.090864859521389 
847	 9.07791703939438E-02 
848	 9.06760916113853E-02 
849	 9.05997902154922E-02 
850	 9.05671715736389E-02 
851	 9.04756337404251E-02 
852	 0.090367004275322 
853	 9.02779996395111E-02 
854	 9.02268961071968E-02 
855	 9.01740714907646E-02 
856	 9.01098921895027E-02 
857	 9.00380834937096E-02 
858	 8.99681374430656E-02 
859	 8.98924171924591E-02 
860	 8.98362323641777E-02 
861	 8.97923037409782E-02 
862	 8.97319465875626E-02 
863	 8.96464064717293E-02 
864	 8.95600616931915E-02 
865	 0.089491531252861 
866	 8.94479006528854E-02 
867	 8.94184783101082E-02 
868	 8.93685594201088E-02 
869	 8.93150866031647E-02 
870	 8.93041118979454E-02 
871	 8.92507955431938E-02 
872	 8.92066136002541E-02 
873	 0.089175671339035 
874	 8.91131162643433E-02 
875	 0.089039109647274 
876	 8.89694467186928E-02 
877	 8.89271572232246E-02 
878	 0.088932529091835 
879	 8.89448896050453E-02 
880	 8.89158770442009E-02 
881	 8.88654738664627E-02 
882	 8.88663530349731E-02 
883	 8.88471901416779E-02 
884	 8.88115465641022E-02 
885	 8.87817442417145E-02 
886	 8.87768343091011E-02 
887	 8.86954143643379E-02 
888	 0.088671587407589 
889	 8.87148827314377E-02 
890	 8.86969044804573E-02 
891	 8.86671468615532E-02 
892	 8.86516943573952E-02 
893	 0.08866136521101 
894	 8.86882767081261E-02 
895	 8.86931493878365E-02 
896	 0.088715098798275 
897	 8.87285321950912E-02 
898	 8.86624678969383E-02 
899	 8.86186584830284E-02 
900	 8.86526852846146E-02 
901	 8.87163057923317E-02 
902	 8.87020081281662E-02 
903	 8.86930227279663E-02 
904	 8.87234508991241E-02 
905	 8.87709707021713E-02 
906	 8.87802913784981E-02 
907	 8.87600928544998E-02 
908	 8.87438505887985E-02 
909	 8.87454673647881E-02 
910	 8.87645110487938E-02 
911	 0.088823676109314 
912	 8.88789743185043E-02 
913	 8.88914167881012E-02 
914	 8.88682454824448E-02 
915	 8.89921709895134E-02 
916	 8.90593975782394E-02 
917	 8.90638008713722E-02 
918	 8.90938192605972E-02 
919	 8.91091004014015E-02 
920	 8.91423299908638E-02 
921	 8.92205908894539E-02 
922	 8.93359780311584E-02 
923	 8.93867686390877E-02 
924	 8.94091799855232E-02 
925	 8.94390493631363E-02 
926	 8.94887074828148E-02 
927	 8.95047336816788E-02 
928	 8.95722508430481E-02 
929	 0.089593417942524 
930	 8.95611345767975E-02 
931	 8.97599458694458E-02 
932	 8.98177474737167E-02 
933	 8.98297876119614E-02 
934	 8.99022072553635E-02 
935	 8.99615064263344E-02 
936	 0.089994914829731 
937	 9.00503620505333E-02 
938	 9.01333317160606E-02 
939	 9.01873335242271E-02 
940	 9.02377814054489E-02 
941	 0.090323768556118 
942	 0.090416893362999 
943	 9.04446616768837E-02 
944	 9.04763117432594E-02 
945	 9.05320644378662E-02 
946	 9.06122848391533E-02 
947	 9.07002612948418E-02 
948	 9.07654836773872E-02 
949	 9.07846987247467E-02 
950	 9.08106043934822E-02 
951	 9.08894166350365E-02 
952	 9.09143462777138E-02 
953	 9.09989848732948E-02 
954	 9.10966098308563E-02 
955	 9.11394879221916E-02 
956	 9.11470428109169E-02 
957	 9.12194177508354E-02 
958	 9.13093760609627E-02 
959	 0.09139034897089 
960	 9.15151387453079E-02 
961	 9.15631353855133E-02 
962	 9.16121155023575E-02 
963	 9.16745588183403E-02 
964	 0.091683030128479 
965	 9.17152911424637E-02 
966	 9.17634218931198E-02 
967	 9.18188542127609E-02 
968	 9.18852388858795E-02 
969	 9.20089781284332E-02 
970	 9.20246690511703E-02 
971	 9.20322015881538E-02 
972	 9.21417474746704E-02 
973	 9.21900346875191E-02 
974	 0.092171736061573 
975	 9.21209007501602E-02 
976	 0.092101477086544 
977	 9.21855047345161E-02 
978	 9.23832952976227E-02 
979	 9.24903079867363E-02 
980	 9.24591794610024E-02 
981	 9.24279540777206E-02 
982	 9.24995988607407E-02 
983	 9.25416350364685E-02 
984	 9.25448834896088E-02 
985	 9.25627574324608E-02 
986	 9.25735458731651E-02 
987	 9.25666019320488E-02 
988	 9.26305428147316E-02 
989	 9.27903726696968E-02 
990	 9.29054319858551E-02 
991	 9.28853750228882E-02 
992	 0.092871181666851 
993	 9.29219275712967E-02 
994	 9.29658487439156E-02 
995	 9.29895341396332E-02 
996	 9.29849743843079E-02 
997	 9.29943472146988E-02 
998	 9.30489376187325E-02 
999	 9.30643156170845E-02 
1000	 9.30814072489738E-02 
1001	 9.17570739984512E-02 
1002	 9.16998907923698E-02 
1003	 9.16662886738777E-02 
1004	 9.16223675012589E-02 
1005	 9.16025415062904E-02 
1006	 9.15385186672211E-02 
1007	 9.14995893836021E-02 
1008	 9.15294662117958E-02 
1009	 9.15559902787209E-02 
1010	 9.17071402072906E-02 
1011	 9.17272120714188E-02 
1012	 9.16684716939926E-02 
1013	 9.16299000382423E-02 
1014	 9.15591567754745E-02 
1015	 9.15187001228333E-02 
1016	 9.14868637919426E-02 
1017	 9.14428308606148E-02 
1018	 9.13717523217201E-02 
1019	 9.14281085133553E-02 
1020	 9.15175378322601E-02 
1021	 9.15597453713417E-02 
1022	 9.16259065270424E-02 
1023	 9.16529223322868E-02 
1024	 9.16445925831795E-02 
1025	 9.15749296545982E-02 
1026	 9.15223583579063E-02 
1027	 9.14361104369164E-02 
1028	 9.13916900753975E-02 
1029	 9.13713797926903E-02 
1030	 9.13144871592522E-02 
1031	 9.12443622946739E-02 
1032	 0.091240793466568 
1033	 9.12222862243652E-02 
1034	 9.11491736769676E-02 
1035	 9.12018492817879E-02 
1036	 9.12895724177361E-02 
1037	 9.13200005888939E-02 
1038	 9.13415625691414E-02 
1039	 9.13364291191101E-02 
1040	 9.12751778960228E-02 
1041	 9.12441164255142E-02 
1042	 9.11786928772926E-02 
1043	 9.11903902888298E-02 
1044	 9.12912040948868E-02 
1045	 0.091288834810257 
1046	 9.12419930100441E-02 
1047	 9.12260711193085E-02 
1048	 9.11789909005165E-02 
1049	 9.11220982670784E-02 
1050	 9.10949259996414E-02 
1051	 9.10761207342148E-02 
1052	 9.10358875989914E-02 
1053	 9.09584015607834E-02 
1054	 9.09249633550644E-02 
1055	 9.09536108374596E-02 
1056	 9.09384414553642E-02 
1057	 9.09025147557259E-02 
1058	 9.08899083733559E-02 
1059	 9.08950790762901E-02 
1060	 9.08758938312531E-02 
1061	 0.090878076851368 
1062	 9.08390283584595E-02 
1063	 9.07747074961662E-02 
1064	 0.090674877166748 
1065	 9.06072035431862E-02 
1066	 0.090627945959568 
1067	 9.06752869486809E-02 
1068	 9.07772034406662E-02 
1069	 9.07964035868645E-02 
1070	 9.07526612281799E-02 
1071	 9.07486900687218E-02 
1072	 9.07459408044815E-02 
1073	 0.090666301548481 
1074	 9.06420648097992E-02 
1075	 9.07131507992744E-02 
1076	 9.06752645969391E-02 
1077	 9.06194373965263E-02 
1078	 9.06266495585442E-02 
1079	 9.05630216002464E-02 
1080	 9.04782637953758E-02 
1081	 9.04666855931282E-02 
1082	 9.04599502682686E-02 
1083	 9.04652550816536E-02 
1084	 9.05392616987228E-02 
1085	 9.06199365854263E-02 
1086	 9.06485021114349E-02 
1087	 9.06543210148811E-02 
1088	 9.06235426664352E-02 
1089	 9.05836746096611E-02 
1090	 9.05577391386032E-02 
1091	 0.090526819229126 
1092	 9.05240625143051E-02 
1093	 9.05905291438103E-02 
1094	 9.06503275036812E-02 
1095	 9.06842947006226E-02 
1096	 9.07542183995247E-02 
1097	 0.09078698605299 
1098	 9.07881930470467E-02 
1099	 9.07922089099884E-02 
1100	 9.08038094639778E-02 
1101	 9.08003970980644E-02 
1102	 9.07901898026466E-02 
1103	 9.06931310892105E-02 
1104	 9.06539112329483E-02 
1105	 9.06307026743889E-02 
1106	 9.05577689409256E-02 
1107	 9.06176939606667E-02 
1108	 0.090675413608551 
1109	 9.07143279910088E-02 
1110	 9.07817408442497E-02 
1111	 9.07550230622292E-02 
1112	 9.07303839921951E-02 
1113	 9.06983837485313E-02 
1114	 9.06415954232216E-02 
1115	 9.06991064548492E-02 
1116	 9.07749310135841E-02 
1117	 9.07996296882629E-02 
1118	 9.08203721046448E-02 
1119	 9.08325761556625E-02 
1120	 9.08123478293419E-02 
1121	 9.08473506569862E-02 
1122	 9.08690392971039E-02 
1123	 9.08959731459618E-02 
1124	 0.090988852083683 
1125	 0.091005839407444 
1126	 9.10456478595734E-02 
1127	 9.11443904042244E-02 
1128	 9.11110118031502E-02 
1129	 9.10530090332031E-02 
1130	 0.091083787381649 
1131	 9.11299288272858E-02 
1132	 9.12204682826996E-02 
1133	 9.13170352578163E-02 
1134	 9.13716033101082E-02 
1135	 9.13877636194229E-02 
1136	 9.13708284497261E-02 
1137	 9.13738906383514E-02 
1138	 9.14111286401749E-02 
1139	 9.14093777537346E-02 
1140	 9.14407968521118E-02 
1141	 9.14886072278023E-02 
1142	 0.091493546962738 
1143	 9.15423631668091E-02 
1144	 9.15748476982117E-02 
1145	 9.15986970067024E-02 
1146	 0.09166519343853 
1147	 9.17372852563858E-02 
1148	 9.18138846755028E-02 
1149	 9.18612852692604E-02 
1150	 9.18903648853302E-02 
1151	 9.19166058301926E-02 
1152	 9.19187366962433E-02 
1153	 9.19194146990776E-02 
1154	 9.19783860445023E-02 
1155	 9.20219197869301E-02 
1156	 9.20801311731339E-02 
1157	 9.21639204025269E-02 
1158	 9.22088027000427E-02 
1159	 9.22583416104317E-02 
1160	 9.23059582710266E-02 
1161	 9.23532024025917E-02 
1162	 9.24193859100342E-02 
1163	 9.24816429615021E-02 
1164	 9.25279781222343E-02 
1165	 9.25712883472443E-02 
1166	 9.26328599452972E-02 
1167	 9.27087664604187E-02 
1168	 9.27635952830315E-02 
1169	 9.28148105740547E-02 
1170	 9.28808003664017E-02 
1171	 9.29657444357872E-02 
1172	 9.30393487215042E-02 
1173	 9.31234359741211E-02 
1174	 0.093219481408596 
1175	 9.32576134800911E-02 
1176	 9.32942256331444E-02 
1177	 9.33884009718895E-02 
1178	 9.34770926833153E-02 
1179	 9.35695990920067E-02 
1180	 0.093659020960331 
1181	 9.36935395002365E-02 
1182	 9.37175750732422E-02 
1183	 9.37811285257339E-02 
1184	 9.38565880060196E-02 
1185	 9.39307436347008E-02 
1186	 9.40441563725472E-02 
1187	 9.41439419984818E-02 
1188	 9.42341089248657E-02 
1189	 9.43127572536469E-02 
1190	 9.44127812981606E-02 
1191	 9.44833979010582E-02 
1192	 9.45354774594307E-02 
1193	 0.094598725438118 
1194	 0.094663493335247 
1195	 9.47360098361969E-02 
1196	 9.47980135679245E-02 
1197	 9.48522239923477E-02 
1198	 9.49113592505455E-02 
1199	 9.49710458517075E-02 
1200	 9.50346887111664E-02 
1201	 9.51096788048744E-02 
1202	 9.51953157782555E-02 
1203	 9.52756926417351E-02 
1204	 9.53697711229324E-02 
1205	 9.55191552639008E-02 
1206	 9.56177040934563E-02 
1207	 9.56860557198524E-02 
1208	 9.57768559455872E-02 
1209	 9.58516225218773E-02 
1210	 9.58970114588737E-02 
