
Text conversion of header file \A_MEDIDAS\PROJETOS\BRASIL\BLOCO GAVIAO\JACOBINA\CANIF27\sco\CANIF27_026.10_00003.asd.ref
 -------------------------------------------------------------
                                                                                                                                                            
The instrument number was  16586/1
New ASD spectrum file: Program version = 6.00 file version = 1.00
Spectrum saved: 10/16/2018 at 10:12:19
VNIR integration time : 34
VNIR channel 1 wavelength = 350 wavelength step = 1
There were 50 samples per data value
xmin = 350 xmax= 2500
ymin= 0 ymax= 1.25
The instrument digitizes spectral values to 16 bits
SWIR1 gain was 214 offset was 2097
SWIR2 gain was 513 offset was 2267
Join between VNIR and SWIR1 was 1000 nm
Join between SWIR1 and SWIR2 was 1830 nm
Absolute Reflectance is Enabled
The Absolute Reflectance File is abs165861.ref
VNIR dark signal subtracted
50 dark measurements taken Tue Oct 16 09:52:54 2018
DCC value was 0
Data is compared to a white reference:
60 white reference measurements taken Tue Oct 16 09:53:02 2018
There was no foreoptic attached
Spectrum file is reflectance data
GPS-Latitude is S0
GPS-Longitude is E0
GPS-Altitude is 0
GPS-UTC is Wed Dec 31 17:00:00 1969

Smart Detector
Serial#  0
Signal (A)  0.000E00
Dark (A)  0.000E00
Ref (A)  0.000E00
Status  0 - Uninitialized
Gain  E-4
Averaging  0
Temp (C)  0.0
Humid (%)  0.0

Reflectance Absolute
Wavelength	CANIF27_26.10_00003.asd.ref
350	 0.258206337690353 
351	 0.25778204202652 
352	 0.265917360782623 
353	 0.270042717456818 
354	 0.263884514570236 
355	 0.261755168437958 
356	 0.272542268037796 
357	 0.279924750328064 
358	 0.269483059644699 
359	 0.269383490085602 
360	 0.271848082542419 
361	 0.273058831691742 
362	 0.272963315248489 
363	 0.26780179142952 
364	 0.268857836723328 
365	 0.277722299098969 
366	 0.28115701675415 
367	 0.279384285211563 
368	 0.278322994709015 
369	 0.281786531209946 
370	 0.283897638320923 
371	 0.283738285303116 
372	 0.281766355037689 
373	 0.279499232769012 
374	 0.280375421047211 
375	 0.282377988100052 
376	 0.283651798963547 
377	 0.283211439847946 
378	 0.284098118543625 
379	 0.285166829824448 
380	 0.285327970981598 
381	 0.285345613956451 
382	 0.286341279745102 
383	 0.287100583314896 
384	 0.286441743373871 
385	 0.288287580013275 
386	 0.289996117353439 
387	 0.291030079126358 
388	 0.292836844921112 
389	 0.292293757200241 
390	 0.291886955499649 
391	 0.293289512395859 
392	 0.294875174760818 
393	 0.295578986406326 
394	 0.295328706502914 
395	 0.294702380895615 
396	 0.295024156570435 
397	 0.295679658651352 
398	 0.296225935220718 
399	 0.296469211578369 
400	 0.296440184116364 
401	 0.297372400760651 
402	 0.299150198698044 
403	 0.299118757247925 
404	 0.298004895448685 
405	 0.297357648611069 
406	 0.298193991184235 
407	 0.298418402671814 
408	 0.298766076564789 
409	 0.299071341753006 
410	 0.298632591962814 
411	 0.298220276832581 
412	 0.297799497842789 
413	 0.297502189874649 
414	 0.297899037599564 
415	 0.29819992184639 
416	 0.297939479351044 
417	 0.297172874212265 
418	 0.29728776216507 
419	 0.297820538282394 
420	 0.298065781593323 
421	 0.297404050827026 
422	 0.297172099351883 
423	 0.296870619058609 
424	 0.296309947967529 
425	 0.296061664819717 
426	 0.296360462903976 
427	 0.296585559844971 
428	 0.296293199062347 
429	 0.296524196863174 
430	 0.296420753002167 
431	 0.29618889093399 
432	 0.296547323465347 
433	 0.296230465173721 
434	 0.29605358839035 
435	 0.296461760997772 
436	 0.29704350233078 
437	 0.296770840883255 
438	 0.296787679195404 
439	 0.298005998134613 
440	 0.298308461904526 
441	 0.29855290055275 
442	 0.298881888389587 
443	 0.2989881336689 
444	 0.299415171146393 
445	 0.299970746040344 
446	 0.300498753786087 
447	 0.301056444644928 
448	 0.30168217420578 
449	 0.302088856697083 
450	 0.302129089832306 
451	 0.302554219961166 
452	 0.303069204092026 
453	 0.303493857383728 
454	 0.303792029619217 
455	 0.304340809583664 
456	 0.304704457521439 
457	 0.304792404174805 
458	 0.305389225482941 
459	 0.305977642536163 
460	 0.306389689445496 
461	 0.306645601987839 
462	 0.307106256484985 
463	 0.307480722665787 
464	 0.307706892490387 
465	 0.307958453893662 
466	 0.308484792709351 
467	 0.309053599834442 
468	 0.309451073408127 
469	 0.309687167406082 
470	 0.310034155845642 
