
Text conversion of header file \A_MEDIDAS\PROJETOS\BRASIL\BLOCO GAVIAO\JACOBINA\CANIF27\sco\CANIF27_023.26_00000.asd.ref
 -------------------------------------------------------------
                                                                                                                                                            
The instrument number was  16586/1
New ASD spectrum file: Program version = 6.00 file version = 1.00
Spectrum saved: 10/16/2018 at 10:05:57
VNIR integration time : 34
VNIR channel 1 wavelength = 350 wavelength step = 1
There were 50 samples per data value
xmin = 350 xmax= 2500
ymin= 0 ymax= 1.25
The instrument digitizes spectral values to 16 bits
SWIR1 gain was 214 offset was 2097
SWIR2 gain was 513 offset was 2267
Join between VNIR and SWIR1 was 1000 nm
Join between SWIR1 and SWIR2 was 1830 nm
Absolute Reflectance is Enabled
The Absolute Reflectance File is abs165861.ref
VNIR dark signal subtracted
50 dark measurements taken Tue Oct 16 09:52:54 2018
DCC value was 0
Data is compared to a white reference:
60 white reference measurements taken Tue Oct 16 09:53:02 2018
There was no foreoptic attached
Spectrum file is reflectance data
GPS-Latitude is S0
GPS-Longitude is E0
GPS-Altitude is 0
GPS-UTC is Wed Dec 31 17:00:00 1969

Smart Detector
Serial#  0
Signal (A)  0.000E00
Dark (A)  0.000E00
Ref (A)  0.000E00
Status  0 - Uninitialized
Gain  E-4
Averaging  0
Temp (C)  0.0
Humid (%)  0.0

Reflectance Absolute
Wavelength	CANIF27_23.26_00000.asd.ref
350	 0.167507395148277 
351	 0.161200776696205 
352	 0.159961879253387 
353	 0.160716280341148 
354	 0.159947335720062 
355	 0.15855610370636 
356	 0.166991710662842 
357	 0.172086879611015 
358	 0.162205561995506 
359	 0.163897573947906 
360	 0.169720858335495 
361	 0.173275157809258 
362	 0.170980244874954 
363	 0.166419848799706 
364	 0.165460258722305 
365	 0.168635413050652 
366	 0.169392138719559 
367	 0.165504068136215 
368	 0.164505392313004 
369	 0.170606136322021 
370	 0.172505453228951 
371	 0.172796979546547 
372	 0.171169757843018 
373	 0.167287364602089 
374	 0.16945144534111 
375	 0.172024175524712 
376	 0.172663345932961 
377	 0.173602297902107 
378	 0.17484487593174 
379	 0.175790309906006 
380	 0.175995320081711 
381	 0.175429806113243 
382	 0.176655158400536 
383	 0.178002566099167 
384	 0.177390933036804 
385	 0.179832980036736 
386	 0.180396527051926 
387	 0.179296866059303 
388	 0.181338891386986 
389	 0.182197958230972 
390	 0.182095021009445 
391	 0.182065546512604 
392	 0.183290109038353 
393	 0.184149459004402 
394	 0.184670746326447 
395	 0.185221940279007 
396	 0.184866905212402 
397	 0.185860976576805 
398	 0.187315359711647 
399	 0.186312437057495 
400	 0.187067061662674 
401	 0.188509374856949 
402	 0.189413711428642 
403	 0.189669996500015 
404	 0.189225718379021 
405	 0.189354225993156 
406	 0.19088189303875 
407	 0.191475063562393 
408	 0.191841050982475 
409	 0.192392081022263 
410	 0.193152785301208 
411	 0.192913681268692 
412	 0.192543923854828 
413	 0.192933991551399 
414	 0.194688305258751 
415	 0.194528445601463 
416	 0.193739131093025 
417	 0.194235309958458 
418	 0.19535605609417 
419	 0.195527166128159 
420	 0.195503041148186 
421	 0.197122901678085 
422	 0.197665765881538 
423	 0.197946086525917 
424	 0.198379784822464 
425	 0.198131889104843 
426	 0.198243945837021 
427	 0.198576524853706 
428	 0.198839843273163 
429	 0.199438720941544 
430	 0.199881285429001 
431	 0.200222820043564 
432	 0.20078307390213 
433	 0.200807869434357 
434	 0.200989589095116 
435	 0.201648905873299 
436	 0.202335461974144 
437	 0.20281445980072 
438	 0.203065052628517 
439	 0.203264355659485 
440	 0.20402680337429 
441	 0.204511404037476 
442	 0.204618260264397 
443	 0.204755768179893 
444	 0.20499250292778 
445	 0.205387771129608 
446	 0.205919995903969 
447	 0.206489697098732 
448	 0.206611320376396 
449	 0.206700533628464 
450	 0.207174748182297 
451	 0.207314014434814 
452	 0.207411915063858 
