
Text conversion of header file \A_MEDIDAS\PROJETOS\BRASIL\BLOCO GAVIAO\JACOBINA\CANIF27\sco\CANIF27_023.26_00003.asd.ref
 -------------------------------------------------------------
                                                                                                                                                            
The instrument number was  16586/1
New ASD spectrum file: Program version = 6.00 file version = 1.00
Spectrum saved: 10/16/2018 at 10:08:05
VNIR integration time : 34
VNIR channel 1 wavelength = 350 wavelength step = 1
There were 50 samples per data value
xmin = 350 xmax= 2500
ymin= 0 ymax= 1.25
The instrument digitizes spectral values to 16 bits
SWIR1 gain was 214 offset was 2097
SWIR2 gain was 513 offset was 2267
Join between VNIR and SWIR1 was 1000 nm
Join between SWIR1 and SWIR2 was 1830 nm
Absolute Reflectance is Enabled
The Absolute Reflectance File is abs165861.ref
VNIR dark signal subtracted
50 dark measurements taken Tue Oct 16 09:52:54 2018
DCC value was 0
Data is compared to a white reference:
60 white reference measurements taken Tue Oct 16 09:53:02 2018
There was no foreoptic attached
Spectrum file is reflectance data
GPS-Latitude is S0
GPS-Longitude is E0
GPS-Altitude is 0
GPS-UTC is Wed Dec 31 17:00:00 1969

Smart Detector
Serial#  0
Signal (A)  0.000E00
Dark (A)  0.000E00
Ref (A)  0.000E00
Status  0 - Uninitialized
Gain  E-4
Averaging  0
Temp (C)  0.0
Humid (%)  0.0

Reflectance Absolute
Wavelength	CANIF27_23.26_00003.asd.ref
350	 0.134811908006668 
351	 0.119450159370899 
352	 0.128032103180885 
353	 0.137481331825256 
354	 0.131006568670273 
355	 0.131850928068161 
356	 0.131957694888115 
357	 0.131753295660019 
358	 0.132596284151077 
359	 0.127943992614746 
360	 0.130410552024841 
361	 0.137624591588974 
362	 0.137690514326096 
363	 0.129727378487587 
364	 0.128811806440353 
365	 0.136845052242279 
366	 0.135835230350494 
367	 0.13523605465889 
368	 0.135757461190224 
369	 0.136687889695168 
370	 0.13916152715683 
371	 0.139804303646088 
372	 0.139188006520271 
373	 0.139255434274673 
374	 0.137475177645683 
375	 0.138948604464531 
376	 0.143292382359505 
377	 0.144359841942787 
378	 0.143164128065109 
379	 0.143186420202255 
380	 0.145539313554764 
381	 0.14478725194931 
382	 0.145381972193718 
383	 0.147240310907364 
384	 0.148671701550484 
385	 0.149002388119698 
386	 0.150282368063927 
387	 0.152473405003548 
388	 0.153593927621841 
389	 0.152954339981079 
390	 0.15275040268898 
391	 0.154445812106133 
392	 0.157483339309692 
393	 0.157737344503403 
394	 0.156409993767738 
395	 0.156074419617653 
396	 0.155899345874786 
397	 0.157994106411934 
398	 0.160984382033348 
399	 0.161213159561157 
400	 0.162119567394257 
401	 0.162261739373207 
402	 0.161369681358337 
403	 0.162427634000778 
404	 0.162770509719849 
405	 0.163336113095284 
406	 0.165167108178139 
407	 0.165408089756966 
