
Text conversion of header file \A_MEDIDAS\PROJETOS\BRASIL\BLOCO GAVIAO\JACOBINA\CANIF27\sco\CANIF27_033.20_00002.asd.ref
 -------------------------------------------------------------
                                                                                                                                                            
The instrument number was  16586/1
New ASD spectrum file: Program version = 6.00 file version = 1.00
Spectrum saved: 10/16/2018 at 10:22:54
VNIR integration time : 34
VNIR channel 1 wavelength = 350 wavelength step = 1
There were 50 samples per data value
xmin = 350 xmax= 2500
ymin= 0 ymax= 1.25
The instrument digitizes spectral values to 16 bits
SWIR1 gain was 203 offset was 2094
SWIR2 gain was 499 offset was 2264
Join between VNIR and SWIR1 was 1000 nm
Join between SWIR1 and SWIR2 was 1830 nm
Absolute Reflectance is Enabled
The Absolute Reflectance File is abs165861.ref
VNIR dark signal subtracted
50 dark measurements taken Tue Oct 16 10:13:56 2018
DCC value was 0
Data is compared to a white reference:
60 white reference measurements taken Tue Oct 16 10:14:04 2018
There was no foreoptic attached
Spectrum file is reflectance data
GPS-Latitude is S0
GPS-Longitude is E0
GPS-Altitude is 0
GPS-UTC is Wed Dec 31 17:00:00 1969

Smart Detector
Serial#  0
Signal (A)  0.000E00
Dark (A)  0.000E00
Ref (A)  0.000E00
Status  0 - Uninitialized
Gain  E-4
Averaging  0
Temp (C)  0.0
Humid (%)  0.0

Reflectance Absolute
Wavelength	CANIF27_33.20_00002.asd.ref
350	 0.196449458599091 
351	 0.194179102778435 
352	 0.188806280493736 
353	 0.190802305936813 
354	 0.200714454054832 
355	 0.193987384438515 
356	 0.191550195217133 
357	 0.189160376787186 
358	 0.180944129824638 
359	 0.192390978336334 
360	 0.195255950093269 
361	 0.190108850598335 
362	 0.195486441254616 
363	 0.193991765379906 
364	 0.19370211660862 
365	 0.196397662162781 
366	 0.191496029496193 
367	 0.190788149833679 
368	 0.195069804787636 
369	 0.200852185487747 
370	 0.201435029506683 
371	 0.199125364422798 
372	 0.197352007031441 
373	 0.198679611086845 
374	 0.1972466558218 
375	 0.197804510593414 
376	 0.199643313884735 
377	 0.196187645196915 
378	 0.19670382142067 
379	 0.199975103139877 
380	 0.202735126018524 
381	 0.201828271150589 
382	 0.200396880507469 
383	 0.200274661183357 
384	 0.201804891228676 
385	 0.200637832283974 
386	 0.199839413166046 
387	 0.200553342700005 
388	 0.201744571328163 
389	 0.202156782150269 
390	 0.202104285359383 
391	 0.202102556824684 
392	 0.202569231390953 
393	 0.201715841889381 
394	 0.201079681515694 
395	 0.202222406864166 
396	 0.201468080282211 
397	 0.201147168874741 
398	 0.201944634318352 
399	 0.202886894345284 
400	 0.201172962784767 
401	 0.20049686729908 
402	 0.202372640371323 
403	 0.203056946396828 
404	 0.202173262834549 
405	 0.201245367527008 
406	 0.201712846755981 
407	 0.201998636126518 
