
Text conversion of header file \A_MEDIDAS\PROJETOS\BRASIL\BLOCO GAVIAO\JACOBINA\CANIF27\sco\CANIF27_029.70_00004.asd.ref
 -------------------------------------------------------------
                                                                                                                                                            
The instrument number was  16586/1
New ASD spectrum file: Program version = 6.00 file version = 1.00
Spectrum saved: 10/16/2018 at 10:19:49
VNIR integration time : 34
VNIR channel 1 wavelength = 350 wavelength step = 1
There were 50 samples per data value
xmin = 350 xmax= 2500
ymin= 0 ymax= 1.25
The instrument digitizes spectral values to 16 bits
SWIR1 gain was 203 offset was 2094
SWIR2 gain was 499 offset was 2264
Join between VNIR and SWIR1 was 1000 nm
Join between SWIR1 and SWIR2 was 1830 nm
Absolute Reflectance is Enabled
The Absolute Reflectance File is abs165861.ref
VNIR dark signal subtracted
50 dark measurements taken Tue Oct 16 10:13:56 2018
DCC value was 0
Data is compared to a white reference:
60 white reference measurements taken Tue Oct 16 10:14:04 2018
There was no foreoptic attached
Spectrum file is reflectance data
GPS-Latitude is S0
GPS-Longitude is E0
GPS-Altitude is 0
GPS-UTC is Wed Dec 31 17:00:00 1969

Smart Detector
Serial#  0
Signal (A)  0.000E00
Dark (A)  0.000E00
Ref (A)  0.000E00
Status  0 - Uninitialized
Gain  E-4
Averaging  0
Temp (C)  0.0
Humid (%)  0.0

Reflectance Absolute
Wavelength	CANIF27_29.70_00004.asd.ref
350	 0.171712189912796 
351	 0.165253907442093 
352	 0.163076862692833 
353	 0.170326724648476 
354	 0.182964846491814 
355	 0.180589005351067 
356	 0.173875093460083 
357	 0.170093357563019 
358	 0.172790184617043 
359	 0.175412774085999 
360	 0.176650121808052 
361	 0.176761284470558 
362	 0.176750421524048 
363	 0.17504358291626 
364	 0.177209869027138 
365	 0.181642472743988 
366	 0.176261618733406 
367	 0.17618054151535 
368	 0.178807079792023 
369	 0.17935785651207 
370	 0.179377481341362 
371	 0.1791130900383 
372	 0.180288642644882 
373	 0.183981597423553 
374	 0.183041840791702 
375	 0.183262646198273 
376	 0.185108229517937 
377	 0.182956010103226 
378	 0.182576417922974 
379	 0.182957991957664 
380	 0.182982683181763 
381	 0.184470623731613 
382	 0.185234233736992 
383	 0.185199975967407 
384	 0.185159996151924 
385	 0.185717165470123 
386	 0.186616182327271 
387	 0.18706077337265 
388	 0.186049059033394 
389	 0.18622812628746 
390	 0.186055123806 
391	 0.185230597853661 
392	 0.187645360827446 
393	 0.188464403152466 
394	 0.187284350395203 
395	 0.185641691088676 
396	 0.186328172683716 
397	 0.187436267733574 
398	 0.188080355525017 
399	 0.188317909836769 
400	 0.187281459569931 
401	 0.186878234148026 
402	 0.187941893935204 
403	 0.188903346657753 
404	 0.18871608376503 
405	 0.188407927751541 
406	 0.189052850008011 
407	 0.189192086458206 
408	 0.18853272497654 
409	 0.187776997685432 
410	 0.18813918530941 
411	 0.189187556505203 
412	 0.189688250422478 
413	 0.189214155077934 
414	 0.188650369644165 
415	 0.188576877117157 
416	 0.189074859023094 
