
Text conversion of header file \A_MEDIDAS\PROJETOS\BRASIL\BLOCO GAVIAO\JACOBINA\CANIF27\sco\CANIF27_033.20_00004.asd.ref
 -------------------------------------------------------------
                                                                                                                                                            
The instrument number was  16586/1
New ASD spectrum file: Program version = 6.00 file version = 1.00
Spectrum saved: 10/16/2018 at 10:24:41
VNIR integration time : 34
VNIR channel 1 wavelength = 350 wavelength step = 1
There were 50 samples per data value
xmin = 350 xmax= 2500
ymin= 0 ymax= 1.25
The instrument digitizes spectral values to 16 bits
SWIR1 gain was 203 offset was 2094
SWIR2 gain was 499 offset was 2264
Join between VNIR and SWIR1 was 1000 nm
Join between SWIR1 and SWIR2 was 1830 nm
Absolute Reflectance is Enabled
The Absolute Reflectance File is abs165861.ref
VNIR dark signal subtracted
50 dark measurements taken Tue Oct 16 10:13:56 2018
DCC value was 0
Data is compared to a white reference:
60 white reference measurements taken Tue Oct 16 10:14:04 2018
There was no foreoptic attached
Spectrum file is reflectance data
GPS-Latitude is S0
GPS-Longitude is E0
GPS-Altitude is 0
GPS-UTC is Wed Dec 31 17:00:00 1969

Smart Detector
Serial#  0
Signal (A)  0.000E00
Dark (A)  0.000E00
Ref (A)  0.000E00
Status  0 - Uninitialized
Gain  E-4
Averaging  0
Temp (C)  0.0
Humid (%)  0.0

Reflectance Absolute
Wavelength	CANIF27_33.20_00004.asd.ref
350	 0.189736440777779 
351	 0.180962890386581 
352	 0.188342213630676 
353	 0.197902753949165 
354	 0.197025090456009 
355	 0.188775137066841 
356	 0.190665677189827 
357	 0.19482384622097 
358	 0.190275192260742 
359	 0.193244457244873 
360	 0.196734741330147 
361	 0.197300314903259 
362	 0.195066750049591 
363	 0.193081945180893 
364	 0.194230288267136 
365	 0.197354733943939 
366	 0.196518167853355 
367	 0.191679373383522 
368	 0.191318541765213 
369	 0.198897078633308 
370	 0.1996880620718 
371	 0.195532023906708 
372	 0.192908897995949 
373	 0.19748318195343 
374	 0.196315973997116 
375	 0.196073517203331 
376	 0.198053419589996 
377	 0.196814253926277 
378	 0.196988850831985 
379	 0.198336496949196 
380	 0.199343800544739 
381	 0.197412431240082 
382	 0.197691068053246 
383	 0.199803397059441 
384	 0.201073780655861 
385	 0.198834300041199 
386	 0.197369560599327 
387	 0.197677984833717 
388	 0.197572126984596 
389	 0.198623582720757 
390	 0.198652938008308 
391	 0.197265386581421 
392	 0.19900181889534 
393	 0.198903560638428 
394	 0.197300210595131 
395	 0.196180462837219 
396	 0.196512833237648 
397	 0.196202665567398 
398	 0.195944219827652 
399	 0.198138058185577 
400	 0.197230637073517 
401	 0.196272924542427 
402	 0.197112649679184 
403	 0.197345897555351 
404	 0.19759139418602 
405	 0.197236910462379 
406	 0.196069493889809 
407	 0.196746483445168 
