
Text conversion of header file \A_MEDIDAS\PROJETOS\BRASIL\BLOCO GAVIAO\JACOBINA\CANIF27\sco\CANIF27_029.70_00003.asd.ref
 -------------------------------------------------------------
                                                                                                                                                            
The instrument number was  16586/1
New ASD spectrum file: Program version = 6.00 file version = 1.00
Spectrum saved: 10/16/2018 at 10:18:45
VNIR integration time : 34
VNIR channel 1 wavelength = 350 wavelength step = 1
There were 50 samples per data value
xmin = 350 xmax= 2500
ymin= 0 ymax= 1.25
The instrument digitizes spectral values to 16 bits
SWIR1 gain was 203 offset was 2094
SWIR2 gain was 499 offset was 2264
Join between VNIR and SWIR1 was 1000 nm
Join between SWIR1 and SWIR2 was 1830 nm
Absolute Reflectance is Enabled
The Absolute Reflectance File is abs165861.ref
VNIR dark signal subtracted
50 dark measurements taken Tue Oct 16 10:13:56 2018
DCC value was 0
Data is compared to a white reference:
60 white reference measurements taken Tue Oct 16 10:14:04 2018
There was no foreoptic attached
Spectrum file is reflectance data
GPS-Latitude is S0
GPS-Longitude is E0
GPS-Altitude is 0
GPS-UTC is Wed Dec 31 17:00:00 1969

Smart Detector
Serial#  0
Signal (A)  0.000E00
Dark (A)  0.000E00
Ref (A)  0.000E00
Status  0 - Uninitialized
Gain  E-4
Averaging  0
Temp (C)  0.0
Humid (%)  0.0

Reflectance Absolute
Wavelength	CANIF27_29.70_00003.asd.ref
350	 0.159704387187958 
351	 0.154484376311302 
352	 0.159441381692886 
353	 0.169011458754539 
354	 0.172887235879898 
355	 0.154484555125237 
356	 0.154963761568069 
357	 0.165082231163979 
358	 0.164642125368118 
359	 0.167701289057732 
360	 0.167429834604263 
361	 0.164192020893097 
362	 0.163441359996796 
363	 0.167113035917282 
364	 0.17269729077816 
365	 0.174498051404953 
366	 0.16275729238987 
367	 0.160042881965637 
368	 0.165145128965378 
369	 0.170730590820313 
370	 0.17089281976223 
371	 0.167225405573845 
372	 0.165818274021149 
373	 0.171810269355774 
374	 0.172096505761147 
375	 0.171160683035851 
376	 0.170835331082344 
377	 0.168869137763977 
378	 0.169698461890221 
379	 0.172064065933228 
380	 0.173473253846169 
381	 0.170638009905815 
382	 0.171428367495537 
383	 0.17447754740715 
384	 0.175242304801941 
385	 0.172526955604553 
386	 0.170866534113884 
387	 0.171640411019325 
388	 0.173027142882347 
389	 0.173695862293243 
390	 0.173456951975822 
391	 0.172978207468987 
392	 0.174278795719147 
393	 0.17426073551178 
394	 0.173465549945831 
395	 0.173316180706024 
396	 0.173280462622643 
397	 0.173110798001289 
398	 0.173098564147949 
399	 0.173783630132675 
400	 0.173474341630936 
401	 0.173127368092537 
402	 0.173494070768356 
403	 0.174375891685486 
404	 0.174227252602577 
405	 0.173657581210136 
406	 0.173658773303032 
407	 0.173845037817955 
